Date,C43RO
1/31/1991,967.1935484
2/28/1991,146.9714286
3/31/1991,50.12580645
4/30/1991,365.7666667
5/31/1991,1365.709677
6/30/1991,1696.166667
7/31/1991,3984.032258
8/31/1991,3108.870968
9/30/1991,1648.066667
10/31/1991,1278.290323
11/30/1991,200.7666667
12/31/1991,69.74193548
1/31/1992,89.2
2/29/1992,477.5862069
3/31/1992,418.483871
4/30/1992,464.5
5/31/1992,0
6/30/1992,3641.866667
7/31/1992,3058.741935
8/31/1992,3225.129032
9/30/1992,1684
10/31/1992,634.9677419
11/30/1992,173.75
12/31/1992,65.1483871
1/31/1993,1253.941935
2/28/1993,830.7857143
3/31/1993,805.9677419
4/30/1993,510.5333333
5/31/1993,161.9354839
6/30/1993,700.2666667
7/31/1993,725.2258065
8/31/1993,1437.567742
9/30/1993,3778.433333
10/31/1993,2697.806452
11/30/1993,600.5
12/31/1993,79.63548387
1/31/1994,622.1290323
2/28/1994,855.0357143
3/31/1994,389.9193548
4/30/1994,420.9333333
5/31/1994,161.3870968
6/30/1994,1944.8
7/31/1994,1549.290323
8/31/1994,1853.451613
9/30/1994,4294.966667
10/31/1994,1548.290323
11/30/1994,821.4666667
12/31/1994,824.1935484
1/31/1995,691.2903226
2/28/1995,566.3571429
3/31/1995,323.8709677
4/30/1995,179.6333333
5/31/1995,92.48387097
6/30/1995,1619.133333
7/31/1995,3303.548387
8/31/1995,4378.096774
9/30/1995,3494
10/31/1995,5586.890323
11/30/1995,1381.477667
12/31/1995,398.2177419
1/31/1996,679.9816129
2/29/1996,90.66034483
3/31/1996,261.6777419
4/30/1996,133.8163333
5/31/1996,650.5483871
6/30/1996,2931.97
7/31/1996,1498.935484
8/31/1996,952.6451613
9/30/1996,303.4666667
10/31/1996,961.8064516
11/30/1996,11.96666667
12/31/1996,7.419354839
1/31/1997,49.67741935
2/28/1997,39.67857143
3/31/1997,180.2258065
4/30/1997,413.0666667
5/31/1997,310.2903226
6/30/1997,679.3333333
7/31/1997,1260.419355
8/31/1997,2271.548387
9/30/1997,1911.333333
10/31/1997,798.2580645
11/30/1997,360.0333333
12/31/1997,1704.419355
1/31/1998,1013.451613
2/28/1998,2353.75
3/31/1998,1820.064516
4/30/1998,363.6333333
5/31/1998,155.5483871
6/30/1998,386.5
7/31/1998,709.0032258
8/31/1998,2917.290323
9/30/1998,2573.966667
10/31/1998,909.3225806
11/30/1998,2420.433333
12/31/1998,265.5483871
1/31/1999,601.3806452
2/28/1999,81.71428571
3/31/1999,4.290322581
4/30/1999,154.2666667
5/31/1999,225.9677419
6/30/1999,3338.2
7/31/1999,2979.451613
8/31/1999,2505.032258
9/30/1999,3824.766667
10/31/1999,2654.387097
11/30/1999,481.5666667
12/31/1999,209.3870968
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
