date,NetRF,NetInf,S65E,Palmer
8/7/2015,-0.275,1875.814286,848.4557143,-1.06
8/14/2015,-0.515,1883.728571,1223,-1.05
8/21/2015,-0.19,4316.835714,2037.965714,-0.93
8/28/2015,0.355,4778.698571,2996.618571,-1.03
9/4/2015,-0.355,9731.108571,4890.887143,
9/11/2015,0.9575,10469.70714,6024.562857,0
9/18/2015,1.02,12201.82429,5802.897143,0
9/25/2015,-0.8525,10754.72429,5657.085714,0
10/2/2015,-0.535,7061.518571,4188.525714,-0.76
10/9/2015,0.2075,4331.108571,3030.692857,-0.69
10/16/2015,-0.08,3535.984286,2331.894286,-0.71
10/23/2015,-0.6725,2352.208571,1819.191429,
10/30/2015,-0.475,1999.71,1731.111429,-0.86
11/6/2015,-0.65,1583.065714,1388.508571,-0.94
11/13/2015,0.12,982.5785714,864.9485714,-1
11/20/2015,0.845,899.5828571,599.5914286,-1.02
11/27/2015,0.12,2823.081429,1197.871429,-0.84
12/4/2015,0.76,1895.368571,783.9557143,0
12/11/2015,-0.165,3729.978571,1067.747143,0
12/18/2015,-0.1725,1563.984286,708.03,0
12/25/2015,0.16,1062.314286,549.4757143,-0.85
1/1/2016,-0.27,812.03,462.2,-1.06
1/8/2016,0.3175,819.56,477.3014286,-0.88
1/15/2016,0.5875,2290.46,927.2814286,0.59
1/22/2016,1.0925,7013.84,2679.787143,0.91
1/29/2016,3.7025,11535.29571,3131.601429,1.56
2/5/2016,-0.0825,12670.14143,3960.387143,1.51
2/12/2016,0.0025,7676.051429,4760.1,1.56
2/19/2016,0.245,5154.175714,3300.845714,1.55
2/26/2016,-0.305,4042.331429,2745.917143,1.57
3/4/2016,-0.6,4475.817143,3059.937143,1.41
3/11/2016,-0.6275,2235.015714,1841.541429,1.12
3/18/2016,-0.53,669.92,521.1771429,0.8
3/25/2016,0.46,726.6485714,497.9942857,0.78
4/1/2016,-0.1575,2979.312857,1858.47,0.69
4/8/2016,-0.9475,4853.894286,4552.878571,0.91
4/15/2016,-0.5375,3243.697143,3253.032857,0.75
4/22/2016,-0.8875,2012.008571,2062.702857,0.79
4/29/2016,-1.375,1665.444286,1723.404286,0.6
5/6/2016,-0.655,1122.737143,1161.775714,-1.05
5/13/2016,-1.1875,1512.774286,1526.831429,0.91
5/20/2016,3.51,4075.351429,1914.3,0.67
5/27/2016,-1.04,9511.638571,6989.318571,1.74
6/3/2016,-1.14,6202.231429,5736.894286,1.47
6/10/2016,2.46,6029.49,4153.641429,1.1
6/17/2016,-0.41,13756.84714,7776.275714,1.92
6/24/2016,-0.74,7267.128571,5033.464286,1.82
7/1/2016,0.65,5467.322857,3381.43,1.28
7/8/2016,-1.285,4153.468571,2097.801429,1.14
7/15/2016,-0.83,1761.715714,1168.787143,0.71
7/22/2016,0.0875,2063.31,1183.834286,0.73
7/29/2016,-0.8275,2637.965714,1203.092857,0.7
8/5/2016,-0.2425,1636.901429,1006.081429,
8/12/2016,1.515,2532.365714,1105.327143,-1.38
8/19/2016,-0.265,1931.605714,1097.008571,-0.99
8/26/2016,0.1275,1471.395714,903.6585714,-1.29
9/2/2016,2.175,3947.505714,1644.411429,-0.77
9/9/2016,-0.4925,8410.758571,3513.874286,1.04
9/16/2016,0.075,7226.048571,5242.558571,0.89
9/23/2016,-0.2575,8808.57,5644.281429,0.88
9/30/2016,0.0125,8189.371429,5340.085714,0.75
10/7/2016,1.265,9209.25,3967.298571,-0.72
10/14/2016,-0.81,6373.37,3822.614286,1.04
10/21/2016,-0.755,3306.495714,2510.422857,0.89
10/28/2016,-0.705,1687.37,1533.894286,0.73
11/4/2016,-0.4425,1120.094286,948.8885714,0.78
11/11/2016,-0.595,930.43,869.9,0.57
11/18/2016,-0.42,768.57,817.8571429,-0.67
11/25/2016,-0.3825,777.43,803.9885714,-0.84
12/2/2016,-0.1575,787.2342857,791.2585714,-0.93
12/9/2016,0.125,774.2471429,760.6642857,-0.95
12/16/2016,-0.2675,808.9714286,798.4157143,-1.2
12/23/2016,-0.3625,770.9485714,770.18,-1.38
12/30/2016,-0.2725,641.2314286,649.1028571,-1.63
1/6/2017,-0.4525,491.9171429,472.3685714,-1.63
1/13/2017,-0.5825,372.8442857,391.6457143,-1.7
1/20/2017,-0.39,374.0571429,376.1614286,-1.95
1/27/2017,-0.2225,510.4871429,413.1971429,-2.01
2/3/2017,-0.1275,479.0542857,418.2557143,-2.11
2/10/2017,-0.5075,625.7671429,593.3342857,-2.2
2/17/2017,-0.55,486.2385714,510.5157143,-2.41
2/24/2017,-0.02,796.9671429,745.2557143,-2.46
3/3/2017,-0.345,765.87,741.5214286,-2.23
3/10/2017,-0.71,711.0842857,743.9014286,-2.51
3/17/2017,-0.795,775.7271429,805.3385714,-2.52
3/24/2017,-0.4725,632.62,681.9342857,-2.74
3/31/2017,-1.105,393.4257143,449.0914286,-2.93
4/7/2017,-0.5375,311.2428571,313.3585714,-2.91
4/14/2017,-1.04,225.3928571,283.1942857,-3.15
4/21/2017,-1.26,319.1085714,265.3214286,-3.41
4/28/2017,-0.5125,258.7271429,238.8271429,-3.63
5/5/2017,0.18,427.78,260.4842857,-3.41
5/12/2017,-1.67,254.9385714,186.4885714,-3.58
5/19/2017,-1.4,102.92,173.7114286,-3.75
5/26/2017,-0.1175,242.6485714,175.42,-3.68
6/2/2017,-0.6,207.4085714,163.9185714,-3.43
6/9/2017,3.5275,4277.225714,274.95,-3.01
6/16/2017,0.425,3390.715714,451.54,-2.75
6/23/2017,0.435,5527.745714,1339.19,-2.8
6/30/2017,0.115,4702.458571,1719.76,-2.79
7/7/2017,-0.7025,3131.697143,1171.591429,-3.21
7/14/2017,-0.1075,1850.798571,777.0885714,-2.95
7/21/2017,0.5675,2174.585714,1223.98,-2.89
7/28/2017,-0.8175,2277.861429,1340.188571,-3.16
8/4/2017,1.4625,4200.071429,1904.204286,-1.6
8/11/2017,0.145,3607.717143,2387.567143,-1.81
8/18/2017,0.0175,4341.71,2254.735714,-1.82
8/25/2017,-0.355,3381.772857,2049.45,-2.02
9/1/2017,-0.1575,4084.705714,2216.864286,-1.59
9/8/2017,-0.465,5539.681429,2304.31,-1.79
9/15/2017,6.5925,32519.14714,9957.275714,2.54
9/22/2017,-1.2225,28270.01429,14121.32571,2.24
9/29/2017,-0.645,19210.65857,13569.64143,2.2
10/6/2017,1.63,22065.45857,13141.14286,2.15
10/13/2017,0.205,15164.01571,9197.387143,2.03
10/20/2017,-0.7825,8569.857143,5044.942857,1.97
10/27/2017,0.0425,5846.35,3430.652857,2.04
11/3/2017,1.5075,10461.14,4123.86,2.4
11/10/2017,-0.965,5213.892857,2824.682857,2.2
11/17/2017,-0.54,4321.787143,2122.831429,2.18
11/24/2017,-0.025,2981.932857,1576.954286,2.18
12/1/2017,-0.7,2034.661429,1132.888571,1.91
12/8/2017,0.0525,1475.71,624.7457143,2.13
12/15/2017,0.2475,2022.448571,866.7971429,2.02
12/22/2017,-0.64,1211.388571,849.0642857,1.74
12/29/2017,-0.505,1296.025714,802.2785714,1.52
1/5/2018,-0.35,1201.648571,758.3985714,1.51
1/12/2018,0.24,1011.665714,774.1957143,1.51
1/19/2018,-0.74,1043.231429,825.64,1.38
1/26/2018,-0.3275,754.3842857,669.7657143,1.2
2/2/2018,-0.71,990.4757143,841.6785714,1.17
2/9/2018,-0.215,1110.385714,990.1014286,1.32
2/16/2018,-0.825,1019.262857,991.8428571,1.06
2/23/2018,-0.875,1140.09,1146.131429,
3/2/2018,-0.875,869.1014286,834.7914286,-1.18
3/9/2018,-0.5525,523.4785714,500.9642857,-1.24
3/16/2018,-0.3175,306.9257143,353.7557143,-1.39
3/23/2018,-0.335,349.9757143,326.3671429,-1.45
3/30/2018,-0.62,447.8642857,332.5142857,-1.69
4/6/2018,-0.81,314.1157143,305.1285714,-1.81
4/13/2018,-0.8175,338.9385714,313.8914286,-1.61
4/20/2018,-1.1175,434.9914286,358.3842857,-1.64
4/27/2018,0.01,526.4342857,307.0242857,-1.59
5/4/2018,-1.43,288.7785714,248.2514286,-1.84
5/11/2018,-0.9,303.5057143,286.9757143,-1.84
5/18/2018,3.555,2497.535714,627.7985714,-0.75
5/25/2018,1.1225,5129.737143,1437.391429,1.4
6/1/2018,2.485,6349.545714,1942.228571,1.81
6/8/2018,-0.3075,5096.944286,2120.507143,2.06
6/15/2018,-0.265,4655.765714,2250.587143,1.96
6/22/2018,-1.215,4741.257143,2301.811429,1.69
6/29/2018,0.4375,5806.981429,2016.252857,1.82
7/6/2018,-0.235,4560.365714,1847.687143,1.9
7/13/2018,0.26,3944.962857,2205.37,1.61
7/20/2018,-1.045,4106.405714,2890.718571,1.49
7/27/2018,-0.5975,3310.108571,2295.961429,1.76
8/3/2018,-0.41,6115.967143,3989.565714,2.01
8/10/2018,0.215,5871.771429,4891.372857,1.72
8/17/2018,-0.26,5305.542857,4570.077143,1.57
8/24/2018,-0.365,4308.192857,3608.642857,1.61
8/31/2018,0.8775,4527.402857,2766.207143,1.44
9/7/2018,0.1375,5673.544286,4027.832857,1.19
9/14/2018,0.6275,4880.312857,4051.768571,1.14
9/21/2018,-0.6475,3053.075714,2338.312857,0.92
9/28/2018,-0.415,2730.451429,2199.695714,0.81
10/5/2018,-0.8925,1959.578571,1826.468571,-1.24
10/12/2018,0.615,1587.38,1555.878571,-1.32
10/19/2018,-0.91,1575.841429,1567.775714,-1.59
10/26/2018,-0.795,1283.624286,1351.342857,-1.73
11/2/2018,-0.135,344.2871429,431.5357143,-1.78
11/9/2018,-0.7575,415.7414286,372.6042857,-1.94
11/16/2018,-0.4175,345.4071429,344.84,-2.01
11/23/2018,-0.4075,306.9914286,327.8685714,-2.21
11/30/2018,-0.3525,238.5585714,306.25,-2.19
12/7/2018,0.14,276.7585714,296.7971429,-2.25
12/14/2018,-0.3275,222.16,274.0628571,-2.07
12/21/2018,0.355,259.1028571,247.6528571,-1.18
12/28/2018,-0.4125,165.0942857,215.6314286,-1.42
1/4/2019,-0.1,212.4142857,220.9328571,-1.37
1/11/2019,-0.335,89.52857143,238.6628571,-1.55
1/18/2019,-0.32,176.6842857,308.7642857,-1.71
1/25/2019,0.3775,401.88,416.8485714,-1.6
2/1/2019,1.86,1723.888571,1055.245714,-0.89
2/8/2019,-0.3975,1498.554286,1362.507143,0.93
2/15/2019,0.605,2407.695714,2102.64,1.01
2/22/2019,-0.195,3299.437143,3052.127143,0.7
3/1/2019,0.1525,2407.898571,2415.691429,0.63
3/8/2019,-0.1625,1388.654286,1408.397143,-0.5
3/15/2019,-0.4575,346.4285714,475.4428571,-0.78
3/22/2019,0.5525,736.2528571,744.1771429,-0.7
3/29/2019,-0.92,589.0371429,697.66,-0.9
4/5/2019,-0.6425,328.7314286,353.5957143,-0.78
4/12/2019,-0.8975,641.1314286,575.47,-0.94
4/19/2019,0.075,588.2057143,607.5485714,-0.75
4/26/2019,-1.085,419.1714286,482.3814286,-0.91
5/3/2019,-0.7,210.9214286,353.6085714,-0.98
5/10/2019,0.8825,796.1514286,580.45,0
5/17/2019,-0.8725,1094.388571,828.9942857,0
5/24/2019,-1.305,583.9128571,696.2685714,0
5/31/2019,-1.39,130.3914286,349.6471429,-1.13
6/7/2019,1.8825,168.2471429,226.9628571,-1.03
6/14/2019,1.6275,591.3785714,258.7785714,0.38
6/21/2019,0.2525,2342.535714,691.0728571,0.59
6/28/2019,-0.435,2015.387143,1435.491429,-0.6
7/5/2019,-0.2225,1807.697143,1439.102857,-1.45
7/12/2019,2.3425,1453.062857,865.4842857,-1.04
7/19/2019,-0.205,1872.182857,1197.771429,-1.14
7/26/2019,0.6925,1953.922857,1291.122857,-0.65
8/2/2019,1.5475,2708.645714,1295.917143,0.99
8/9/2019,1.105,5656.874286,2432.247143,1.04
8/16/2019,2.2875,10554.14857,4781.085714,1.8
8/23/2019,-0.475,14342.37143,8081.031429,1.53
8/30/2019,-0.3075,11189.97,7384.177143,1.36
9/6/2019,-0.1025,8127.21,6056.77,0.91
9/13/2019,-0.585,4175.958571,3698.535714,-0.63
9/20/2019,-0.645,2088.807143,1995.282857,-0.96
9/27/2019,-1.055,1190.311429,1299.834286,-1.34
10/4/2019,-0.905,384.6442857,531.7928571,-1.78
10/11/2019,0.7475,438.5957143,419.14,-1.57
10/18/2019,-0.455,324.7528571,369.51,-1.37
10/25/2019,0.3675,871.6957143,392.33,-1.27
11/1/2019,-0.6475,670.7942857,388.78,-1.43
11/8/2019,-0.0975,386.3242857,313.2128571,-1.57
11/15/2019,0.05,397.1385714,313.8657143,-1.63
11/22/2019,-0.34,270.9328571,307.3785714,-1.78
11/29/2019,-0.0675,346.0328571,342.4671429,-1.76
12/6/2019,-0.5075,232.2685714,301.6471429,-1.69
12/13/2019,0.6775,688.3985714,353.5885714,-1.62
12/20/2019,-0.07,1154.788571,361.7285714,-1.42
12/27/2019,0.055,894.1171429,390.66,-1.17
1/3/2020,0.145,2435.761429,529.4371429,-1.09
1/10/2020,-0.4725,657.5842857,411.6814286,-1.18
1/17/2020,-0.545,569.2614286,540.7714286,-1.42
1/24/2020,-0.4675,644.5828571,726.6242857,
1/31/2020,0.34,841.6042857,767.6642857,
2/7/2020,0.045,1262.088571,831.8671429,-1.07
2/14/2020,-0.6275,1345.507143,885.6928571,-1.3
2/21/2020,-0.3775,971.26,877.8214286,-1.51
2/28/2020,0.2425,924.2,914,-1.61
3/6/2020,0,795.5271429,884.8857143,-1.6
3/13/2020,0.025,789.8685714,864.6285714,-1.88
3/20/2020,-1.045,574.5928571,719.8671429,-2.23
3/27/2020,-1.14,387.7571429,529.7228571,-2.55
4/3/2020,-1.16,112.65,259.4042857,-2.68
4/10/2020,-0.9725,164.67,311.0942857,-2.86
4/17/2020,0.0925,111.9071429,255.9985714,-2.97
4/24/2020,-0.2475,508.5857143,347.3285714,-2.37
5/1/2020,0.5625,893.4428571,665.5171429,-2.44
5/8/2020,-1.5025,600.81,609.0257143,-2.68
5/15/2020,-0.8225,490.6457143,533.0614286,-2.72
5/22/2020,1.195,299.57,263.6142857,-2.67
5/29/2020,1.7525,2442.597143,779.5,-2.08
6/5/2020,2.225,4366.867143,1220.527143,-1.56
6/12/2020,-0.7725,6410.001429,2001.445714,-1.66
6/19/2020,-0.2075,2754.885714,1510.125714,-1.9
6/26/2020,-1.3225,3434.73,1569.551429,-2.21
7/3/2020,-0.97,1662.564286,1226.538571,-2.27
7/10/2020,1.285,2701.925714,1441.835714,-2.11
7/17/2020,0.5075,3282.407143,1975.41,-2.12
7/24/2020,0.88,4599.705714,3063.648571,-2.16
7/31/2020,0.8625,7893.228571,5295.05,-2.15
8/7/2020,1.495,7751.934286,5492.811429,-1.14
8/14/2020,0.06,8379.932857,5150.605714,-1.3
8/21/2020,1.065,5631.972857,3311.97,-1.26
8/28/2020,-0.47,5151.947143,3091.627143,-1.57
9/4/2020,0.3925,6073.788571,4342.225714,-1.65
9/11/2020,2.0075,6873.162857,3685.478571,-1.6
9/18/2020,0.7225,7568.864286,3799.751429,-1.53
9/25/2020,-0.16,8329.5,4732.714286,-1.65
10/2/2020,0.245,9149.968571,4964.792857,-1.46
10/9/2020,1.075,12025.54,5461.474286,-0.83
10/16/2020,0.4325,7536.202857,4091.904286,-0.97
10/23/2020,1.135,5048.468571,2249.928571,-0.9
10/30/2020,0.03,4021.247143,1436.592857,-0.92
11/6/2020,-0.135,2531.624286,952.4785714,-0.61
11/13/2020,1.835,6525.187143,1560.151429,1.33
11/20/2020,-0.585,3919.234286,1900.33,1.23
11/27/2020,-0.5025,2948.628571,1745.285714,1.14
12/4/2020,-0.4225,2624.528571,1573.265714,1.54
12/11/2020,0.6475,2824.264286,1587.844286,1.57
12/18/2020,-0.5025,2570.538571,1765.271429,1.48
12/25/2020,-0.4175,2257.012857,1456.06,1.58
1/1/2021,-0.6025,1489.638571,991.8757143,1.37
1/8/2021,-0.5625,1048.297143,837.5942857,1.25
1/15/2021,-0.3825,807.8042857,722.14,1.14
1/22/2021,-0.6725,928.4785714,795.3342857,0.97
1/29/2021,-0.7925,848.4757143,914.2442857,0.78
2/5/2021,-0.795,688.5628571,906.79,0.63
2/12/2021,-0.2725,1083.518571,930.0914286,0.62
2/19/2021,0.545,1998.572857,1025.961429,0.87
2/26/2021,-0.705,1356.488571,1046.32,0.65
3/5/2021,-0.77,950.2342857,947.6214286,-0.56
3/12/2021,-0.5025,916.7142857,919.9942857,-0.75
3/19/2021,-1.075,813.9257143,889.6971429,-0.96
3/26/2021,-0.9875,659.1514286,751.9271429,-1.22
4/2/2021,-0.6525,691.2328571,756.5814286,-1.25
4/9/2021,-1.095,624.8785714,710.6357143,-1.4
4/16/2021,0.0575,719.64,615.3885714,-1.06
4/23/2021,-0.14,1541.522857,957.2928571,-0.68
4/30/2021,-0.36,1061.147143,900.8942857,-1.03
5/7/2021,-0.425,747.1042857,807.3071429,-1.33
5/14/2021,-0.74,499.7557143,561.3628571,-1.49
5/21/2021,-1.3475,250.9257143,428.9228571,-1.73
5/28/2021,-1.465,13.35285714,243.0514286,-2.06
6/4/2021,-0.2475,278.3057143,302.4957143,-1.78
6/11/2021,-1.1975,307.5814286,264.6985714,-2.15
6/18/2021,0.5375,201.9485714,250.8071429,-2.17
6/25/2021,-0.1125,452.8985714,366.0271429,
7/2/2021,0.2575,1232.425714,781.8985714,-2.21
7/9/2021,1.425,4131.554286,1010.018571,-1.31
7/16/2021,0.495,3491.878571,1194.895714,-1.47
7/23/2021,-0.525,2629.438571,1303.108571,-1.62
7/30/2021,-0.15,3973.718571,1538.358571,-1.63
8/6/2021,1.04,4838.635714,1714.501429,-1.1
8/13/2021,1.465,5301.581429,1991.194286,-1.19
8/20/2021,0.1575,5372.351429,2353.564286,-1.58
8/27/2021,1.34,3273.46,2123.514286,-1.8
9/3/2021,-0.0375,3078.164286,1954.944286,-1.91
9/10/2021,1.195,2567.514286,1651.708571,-2.09
9/17/2021,1.0425,3514.054286,1659.89,-2.24
9/24/2021,0.47,7297.757143,2460,-2.15
10/1/2021,-0.9525,8963.228571,3242.86,-2.61
10/8/2021,-0.0525,4133.307143,2323.471429,-2.46
10/15/2021,-0.27,4700.944286,1895.45,-2.52
10/22/2021,-0.93,3032.771429,1783.54,-2.73
10/29/2021,-0.2375,2495.86,1656.997143,-2.44
11/5/2021,0.83,2266.921429,1440.521429,-2.41
11/12/2021,-0.0275,3371.895714,1495.697143,-1.91
11/19/2021,-0.545,2753.134286,1382.487143,-2.02
11/26/2021,-0.1525,1493.044286,684.8,-2.03
12/3/2021,-0.72,1000.457143,517.7457143,-1.05
12/10/2021,-0.4225,704.5457143,472.0285714,-1.31
12/17/2021,-0.105,679.5257143,391.4542857,-1.59
12/24/2021,-0.4325,634.0942857,390.2371429,-1.54
12/31/2021,-0.54,440.2185714,376.21,-1.59
1/7/2022,-0.515,513.35,361.4414286,-1.77
1/14/2022,-0.51,361.7757143,332.7714286,-1.94
1/21/2022,0.16,494.8328571,360.5328571,-1.9
1/28/2022,-0.3425,861.0328571,647.1885714,-1.94
2/4/2022,-0.7625,1053.188571,1037.475714,-2.35
2/11/2022,-0.15,1142.137143,1093.457143,-2.37
2/18/2022,-0.6225,1098.242857,1097.517143,-2.6
2/25/2022,-0.735,948.6814286,970.27,-2.83
3/4/2022,-0.76,477.9757143,536.7228571,-2.61
3/11/2022,-0.4425,236.9671429,290.6085714,-2.68
3/18/2022,0.035,553.0214286,553.63,-2.65
3/25/2022,-0.5625,716.8942857,809.4314286,-2.77
4/1/2022,-0.6,741.6171429,844.1714286,-2.85
4/8/2022,-0.52,842.3871429,941.4785714,-2.47
4/15/2022,-1.22,923.4914286,1046.811429,-2.36
4/22/2022,-1.425,1240.728571,1227.618571,-2.59
4/29/2022,-1.3675,1426.61,1556.54,-2.81
5/6/2022,-0.8025,1555.637143,1610.988571,-2.61
5/13/2022,-1.1025,1246.397143,1429.11,-2.68
5/20/2022,-0.635,1132.704286,1188,-2.81
5/27/2022,-1.3925,794.3228571,854.6757143,-3.1
6/3/2022,0.975,524.6371429,504.6028571,-2.47
6/10/2022,1.585,736.9985714,322.7742857,
6/17/2022,-1.3275,997.0871429,338.3571429,-2.67
6/24/2022,-0.3275,728.0157143,247.2242857,-3.08
7/1/2022,0.0075,1169.735714,390.4142857,-2.55
7/8/2022,-0.425,777.7385714,265.0642857,-2.94
7/15/2022,0.9,731.1971429,171.8614286,-2.99
7/22/2022,0.37,664.8157143,100.0042857,-3.16
7/29/2022,-0.18,356.9328571,107.1285714,-3.31
8/5/2022,-0.1675,278.4628571,223.4871429,-3.21
8/12/2022,-0.6425,80.85428571,87.85428571,-3.71
8/19/2022,0.2075,138.1171429,65.66571429,-4
8/26/2022,-0.785,272.1,236.3614286,-4.21
9/2/2022,-0.69,1037.568571,771.54,-4.22
9/9/2022,-0.5275,724.7728571,327.2614286,-3.52
9/16/2022,1.8775,1683.971429,423.41,-3.2
9/23/2022,-0.665,6680.068571,1418.438571,-3.02
9/30/2022,1.9775,14016.39286,5958.45,-1.1
10/7/2022,-1.0575,19212.96429,11142.37,-1.38
10/14/2022,0.82,16945.95857,13865.72,-1.5
10/21/2022,-0.5325,15707.77571,13264.55429,-1.51
10/28/2022,-0.96,10612.66714,9435.972857,-1.7
11/4/2022,-0.425,5396.858571,4616.02,-1.84
11/11/2022,1.18,4723.077143,2638.892857,-0.87
11/18/2022,-0.6,5305.682857,3029.767143,-1.03
11/25/2022,-0.0675,5218.234286,3123.215714,-0.89
12/2/2022,-0.4025,4292.548571,2936.641429,-0.72
12/9/2022,-0.5575,2522.62,1878.568571,-0.98
12/16/2022,0.1875,2149.415714,1580.192857,-0.98
12/23/2022,-0.18,2425.761429,1602.118571,-0.9
12/30/2022,-0.385,2168.61,1544.341429,-1.05
1/6/2023,-0.6325,2002.718571,1477.452857,-1.04
1/13/2023,-0.73,1711.86,1469.72,-1.18
1/20/2023,-0.805,1583.257143,1361.378571,-1.29
1/27/2023,-0.2325,1615.804286,1394.264286,-1.46
2/3/2023,-0.8,1498.667143,1413.455714,-1.27
2/10/2023,-0.1375,1404.898571,1416.454286,-1.37
2/17/2023,-0.8575,1367.691429,1343.828571,-1.57
2/24/2023,-0.94,1329.851429,1293.678571,-1.84
3/3/2023,-0.985,1135.278571,1132.397143,-1.27
3/10/2023,-1.065,668.17,743.1642857,-1.58
3/17/2023,-1.005,591.5642857,609.0414286,-1.74
3/24/2023,-0.81,458.8528571,529.0428571,-1.93
3/31/2023,-0.695,538.2414286,551.5128571,-2.24
