Date,TP_Loads_In_mg,Atm_Loading_mg
3/28/2009,14441142.72,95890410.96
3/29/2009,70668782.05,95890410.96
3/30/2009,95464308.1,95890410.96
3/31/2009,34403843.21,95890410.96
4/1/2009,74228612.8,95890410.96
4/2/2009,24667206.45,95890410.96
4/3/2009,28564014.04,95890410.96
4/4/2009,29788825.62,95890410.96
4/5/2009,27415539.35,95890410.96
4/6/2009,38921969.38,95890410.96
4/7/2009,20253367.55,95890410.96
4/8/2009,34242613.87,95890410.96
4/9/2009,35446172.79,95890410.96
4/10/2009,8937200.697,95890410.96
4/11/2009,28258950.66,95890410.96
4/12/2009,28037250,95890410.96
4/13/2009,27008784.43,95890410.96
4/14/2009,25756904.26,95890410.96
4/15/2009,118938954.7,95890410.96
4/16/2009,57048442.1,95890410.96
4/17/2009,46914568.38,95890410.96
4/18/2009,61559769.13,95890410.96
4/19/2009,39807666.28,95890410.96
4/20/2009,9079036.342,95890410.96
4/21/2009,29798917.08,95890410.96
4/22/2009,63096253.8,95890410.96
4/23/2009,48098995.45,95890410.96
4/24/2009,18391074.95,95890410.96
4/25/2009,35064932.06,95890410.96
4/26/2009,17879574.1,95890410.96
4/27/2009,28756697.38,95890410.96
4/28/2009,37179315.99,95890410.96
4/29/2009,15162896.61,95890410.96
4/30/2009,20152488.16,95890410.96
5/1/2009,47401151.82,95890410.96
5/2/2009,66341635.83,95890410.96
5/3/2009,65035159.79,95890410.96
5/4/2009,52695357.61,95890410.96
5/5/2009,63112761.42,95890410.96
5/6/2009,70458929.2,95890410.96
5/7/2009,56019376.95,95890410.96
5/8/2009,62076629.17,95890410.96
5/9/2009,57967177.81,95890410.96
5/10/2009,40738432.6,95890410.96
5/11/2009,26003122.43,95890410.96
5/12/2009,29258208.82,95890410.96
5/13/2009,38759530.58,95890410.96
5/14/2009,63548593.99,95890410.96
5/15/2009,56132590.13,95890410.96
5/16/2009,70473131.58,95890410.96
5/17/2009,24834707.8,95890410.96
5/18/2009,123151181.2,95890410.96
5/19/2009,352886079.9,95890410.96
5/20/2009,436532590.7,95890410.96
5/21/2009,533167200.9,95890410.96
5/22/2009,438430550.8,95890410.96
5/23/2009,433790182.7,95890410.96
5/24/2009,482781172.4,95890410.96
5/25/2009,410013004.3,95890410.96
5/26/2009,716687207.7,95890410.96
5/27/2009,934616590.7,95890410.96
5/28/2009,1516554724,95890410.96
5/29/2009,2854622790,95890410.96
5/30/2009,3142460434,95890410.96
5/31/2009,2976365132,95890410.96
6/1/2009,3108557821,95890410.96
6/2/2009,3251274177,95890410.96
6/3/2009,1159038522,95890410.96
6/4/2009,2632390797,95890410.96
6/5/2009,2743721095,95890410.96
6/6/2009,3185791761,95890410.96
6/7/2009,2433973752,95890410.96
6/8/2009,2593653210,95890410.96
6/9/2009,2974450516,95890410.96
6/10/2009,2990759149,95890410.96
6/11/2009,2059380923,95890410.96
6/12/2009,1941328302,95890410.96
6/13/2009,2116910190,95890410.96
6/14/2009,1961573136,95890410.96
6/15/2009,1643295715,95890410.96
6/16/2009,1861623305,95890410.96
6/17/2009,2702803973,95890410.96
6/18/2009,2886350273,95890410.96
6/19/2009,2961421645,95890410.96
6/20/2009,2694216560,95890410.96
6/21/2009,2338222558,95890410.96
6/22/2009,2245387806,95890410.96
6/23/2009,2226006749,95890410.96
6/24/2009,2436869360,95890410.96
6/25/2009,2474003412,95890410.96
6/26/2009,2222295523,95890410.96
6/27/2009,2040778141,95890410.96
6/28/2009,1460629937,95890410.96
6/29/2009,1682104511,95890410.96
6/30/2009,2825808044,95890410.96
7/1/2009,3555609046,95890410.96
7/2/2009,4407352963,95890410.96
7/3/2009,5781424881,95890410.96
7/4/2009,5286167980,95890410.96
7/5/2009,6075825332,95890410.96
7/6/2009,6719029842,95890410.96
7/7/2009,5552454328,95890410.96
7/8/2009,4615809429,95890410.96
7/9/2009,3823456849,95890410.96
7/10/2009,3610949015,95890410.96
7/11/2009,3022786489,95890410.96
7/12/2009,4510031824,95890410.96
7/13/2009,4307281220,95890410.96
7/14/2009,3608017709,95890410.96
7/15/2009,3198554130,95890410.96
7/16/2009,2800844090,95890410.96
7/17/2009,2297829017,95890410.96
7/18/2009,2181511632,95890410.96
7/19/2009,1678793277,95890410.96
7/20/2009,1975808005,95890410.96
7/21/2009,1833476506,95890410.96
7/22/2009,1607397516,95890410.96
7/23/2009,1402834298,95890410.96
7/24/2009,1357729827,95890410.96
7/25/2009,1422085107,95890410.96
7/26/2009,1240721260,95890410.96
7/27/2009,2451742462,95890410.96
7/28/2009,2077676557,95890410.96
7/29/2009,1941994288,95890410.96
7/30/2009,1708502593,95890410.96
7/31/2009,1824998245,95890410.96
8/1/2009,1625152412,95890410.96
8/2/2009,1222486902,95890410.96
8/3/2009,1243577424,95890410.96
8/4/2009,2115076203,95890410.96
8/5/2009,1957800518,95890410.96
8/6/2009,1624061538,95890410.96
8/7/2009,2066283463,95890410.96
8/8/2009,2429317155,95890410.96
8/9/2009,2252535367,95890410.96
8/10/2009,2024842620,95890410.96
8/11/2009,1728453655,95890410.96
8/12/2009,1776616040,95890410.96
8/13/2009,1446501487,95890410.96
8/14/2009,1345462241,95890410.96
8/15/2009,1396664572,95890410.96
8/16/2009,1150874154,95890410.96
8/17/2009,929919992.2,95890410.96
8/18/2009,676887004.4,95890410.96
8/19/2009,707686497.5,95890410.96
8/20/2009,572244259,95890410.96
8/21/2009,489812263.1,95890410.96
8/22/2009,442654042.7,95890410.96
8/23/2009,466243851.8,95890410.96
8/24/2009,603852923.3,95890410.96
8/25/2009,667941476.7,95890410.96
8/26/2009,857438414,95890410.96
8/27/2009,936098326.8,95890410.96
8/28/2009,627845407.7,95890410.96
8/29/2009,535326101.3,95890410.96
8/30/2009,550400947.1,95890410.96
8/31/2009,661421192,95890410.96
9/1/2009,1094261799,95890410.96
9/2/2009,1135011394,95890410.96
9/3/2009,2345207542,95890410.96
9/4/2009,2310472334,95890410.96
9/5/2009,1839561323,95890410.96
9/6/2009,1675006614,95890410.96
9/7/2009,1819528564,95890410.96
9/8/2009,1945288288,95890410.96
9/9/2009,1465951326,95890410.96
9/10/2009,1399809580,95890410.96
9/11/2009,1903297841,95890410.96
9/12/2009,1715300632,95890410.96
9/13/2009,1397171241,95890410.96
9/14/2009,1607607019,95890410.96
9/15/2009,1796682130,95890410.96
9/16/2009,756210910.5,95890410.96
9/17/2009,969547967.3,95890410.96
9/18/2009,850285246.2,95890410.96
9/19/2009,935894926.1,95890410.96
9/20/2009,886322976.5,95890410.96
9/21/2009,767377466.5,95890410.96
9/22/2009,648378834.2,95890410.96
9/23/2009,624614627.2,95890410.96
9/24/2009,581542095.3,95890410.96
9/25/2009,576039277.4,95890410.96
9/26/2009,375022904.6,95890410.96
9/27/2009,675720144,95890410.96
9/28/2009,538013457.6,95890410.96
9/29/2009,450761472.5,95890410.96
9/30/2009,330533191.6,95890410.96
10/1/2009,444326385.7,95890410.96
10/2/2009,178614608.1,95890410.96
10/3/2009,193327727.5,95890410.96
10/4/2009,249417627.3,95890410.96
10/5/2009,349322850.2,95890410.96
10/6/2009,198995010.4,95890410.96
10/7/2009,136292485,95890410.96
10/8/2009,222863085.8,95890410.96
10/9/2009,66747269.68,95890410.96
10/10/2009,125943163.5,95890410.96
10/11/2009,118307768.6,95890410.96
10/12/2009,193067882.7,95890410.96
10/13/2009,91275707.92,95890410.96
10/14/2009,58757056.2,95890410.96
10/15/2009,73475317.33,95890410.96
10/16/2009,99726333.56,95890410.96
10/17/2009,67023078.83,95890410.96
10/18/2009,89521747.8,95890410.96
10/19/2009,71503307.81,95890410.96
10/20/2009,29932467.78,95890410.96
10/21/2009,55106190.54,95890410.96
10/22/2009,42984567.29,95890410.96
10/23/2009,45602880.31,95890410.96
10/24/2009,46630471.73,95890410.96
10/25/2009,40102903.28,95890410.96
10/26/2009,40426113.25,95890410.96
10/27/2009,86619032.6,95890410.96
10/28/2009,41958574.9,95890410.96
10/29/2009,44945558.24,95890410.96
10/30/2009,30365628.1,95890410.96
10/31/2009,34124503.7,95890410.96
11/1/2009,100364727.2,95890410.96
11/2/2009,71725752.93,95890410.96
11/3/2009,71744520.75,95890410.96
11/4/2009,26050851.05,95890410.96
11/5/2009,23650793.53,95890410.96
11/6/2009,24920657.75,95890410.96
11/7/2009,50572937.27,95890410.96
11/8/2009,27756385.55,95890410.96
11/9/2009,43013706.04,95890410.96
11/10/2009,32027256.03,95890410.96
11/11/2009,45193316.07,95890410.96
11/12/2009,18460062.52,95890410.96
11/13/2009,21078506.55,95890410.96
11/14/2009,17133133.25,95890410.96
11/15/2009,19167619.31,95890410.96
11/16/2009,21005466.93,95890410.96
11/17/2009,23287074.59,95890410.96
11/18/2009,59010545.89,95890410.96
11/19/2009,23198761.4,95890410.96
11/20/2009,22384785.75,95890410.96
11/21/2009,44805116.81,95890410.96
11/22/2009,21036310.02,95890410.96
11/23/2009,14932413.6,95890410.96
11/24/2009,29778403.38,95890410.96
11/25/2009,19294184.08,95890410.96
11/26/2009,50348754.1,95890410.96
11/27/2009,82537352.51,95890410.96
11/28/2009,32719262.7,95890410.96
11/29/2009,36763505.2,95890410.96
11/30/2009,28233090.36,95890410.96
12/1/2009,34889006.12,95890410.96
12/2/2009,19093866.62,95890410.96
12/3/2009,18405538.92,95890410.96
12/4/2009,71287095.02,95890410.96
12/5/2009,180985054.8,95890410.96
12/6/2009,134363339.6,95890410.96
12/7/2009,182322730.5,95890410.96
12/8/2009,117595332.9,95890410.96
12/9/2009,56086620.67,95890410.96
12/10/2009,89818432.77,95890410.96
12/11/2009,61407641.39,95890410.96
12/12/2009,44046564.42,95890410.96
12/13/2009,31877142.43,95890410.96
12/14/2009,37295363.37,95890410.96
12/15/2009,37139290.86,95890410.96
12/16/2009,120373205.1,95890410.96
12/17/2009,141751348,95890410.96
12/18/2009,220962764.5,95890410.96
12/19/2009,193430686.6,95890410.96
12/20/2009,163957336.5,95890410.96
12/21/2009,98324517.54,95890410.96
12/22/2009,39784093.52,95890410.96
12/23/2009,121785074.9,95890410.96
12/24/2009,43611713.76,95890410.96
12/25/2009,96843129.59,95890410.96
12/26/2009,84762308.89,95890410.96
12/27/2009,10542391.89,95890410.96
12/28/2009,65221069.63,95890410.96
12/29/2009,25996703.64,95890410.96
12/30/2009,51825075.83,95890410.96
12/31/2009,49407394.11,95890410.96
1/1/2010,44901585.35,95890410.96
1/2/2010,96137564.21,95890410.96
1/3/2010,44123507.58,95890410.96
1/4/2010,82799617.16,95890410.96
1/5/2010,22699590.15,95890410.96
1/6/2010,10672341.75,95890410.96
1/7/2010,10326897.52,95890410.96
1/8/2010,43586948.45,95890410.96
1/9/2010,16105353.86,95890410.96
1/10/2010,49189757.47,95890410.96
1/11/2010,48374215.98,95890410.96
1/12/2010,69898766.95,95890410.96
1/13/2010,90258694.5,95890410.96
1/14/2010,125921994.8,95890410.96
1/15/2010,148223693.9,95890410.96
1/16/2010,84416306.67,95890410.96
1/17/2010,168492164.9,95890410.96
1/18/2010,162629474.2,95890410.96
1/19/2010,134719885.5,95890410.96
1/20/2010,114244655.6,95890410.96
1/21/2010,102797778.1,95890410.96
1/22/2010,86396524.1,95890410.96
1/23/2010,58969281.23,95890410.96
1/24/2010,64499234.72,95890410.96
1/25/2010,130028318.4,95890410.96
1/26/2010,140120839.1,95890410.96
1/27/2010,152685593.2,95890410.96
1/28/2010,68032873.09,95890410.96
1/29/2010,113607924.7,95890410.96
1/30/2010,183352086.2,95890410.96
1/31/2010,177048424.5,95890410.96
2/1/2010,184471739.3,95890410.96
2/2/2010,315156342.2,95890410.96
2/3/2010,256608831.6,95890410.96
2/4/2010,183451019.2,95890410.96
2/5/2010,234414740.3,95890410.96
2/6/2010,183186645.1,95890410.96
2/7/2010,290920262.5,95890410.96
2/8/2010,233326547.7,95890410.96
2/9/2010,261801038,95890410.96
2/10/2010,280450857.1,95890410.96
2/11/2010,266316570.8,95890410.96
2/12/2010,349122944.9,95890410.96
2/13/2010,342767379.2,95890410.96
2/14/2010,553813982.3,95890410.96
2/15/2010,556812551.3,95890410.96
2/16/2010,565113928.6,95890410.96
2/17/2010,492211914.5,95890410.96
2/18/2010,461997190.4,95890410.96
2/19/2010,430521356.9,95890410.96
2/20/2010,413770421.6,95890410.96
2/21/2010,401720021.8,95890410.96
2/22/2010,417222861.3,95890410.96
2/23/2010,348609238.1,95890410.96
2/24/2010,371543176.9,95890410.96
2/25/2010,411594415.5,95890410.96
2/26/2010,423793322.2,95890410.96
2/27/2010,424698684.5,95890410.96
2/28/2010,450661721,95890410.96
3/1/2010,398013945.7,95890410.96
3/2/2010,355691764.9,95890410.96
3/3/2010,349914559.2,95890410.96
3/4/2010,311057426.9,95890410.96
3/5/2010,282141537.4,95890410.96
3/6/2010,282420029.9,95890410.96
3/7/2010,281530262.4,95890410.96
3/8/2010,238929577.8,95890410.96
3/9/2010,195215810.5,95890410.96
3/10/2010,218262690.7,95890410.96
3/11/2010,270244871,95890410.96
3/12/2010,2529898928,95890410.96
3/13/2010,4158407590,95890410.96
3/14/2010,2902575806,95890410.96
3/15/2010,2478447448,95890410.96
3/16/2010,2203558607,95890410.96
3/17/2010,1743841689,95890410.96
3/18/2010,1525261031,95890410.96
3/19/2010,1258707432,95890410.96
3/20/2010,1299025221,95890410.96
3/21/2010,1397478574,95890410.96
3/22/2010,1925196288,95890410.96
3/23/2010,1612207035,95890410.96
3/24/2010,890724372.9,95890410.96
3/25/2010,1157165684,95890410.96
3/26/2010,1661298063,95890410.96
3/27/2010,2284015535,95890410.96
3/28/2010,3016152392,95890410.96
3/29/2010,8534253817,95890410.96
3/30/2010,6655210596,95890410.96
3/31/2010,4492758657,95890410.96
4/1/2010,3936709410,95890410.96
4/2/2010,3399446467,95890410.96
4/3/2010,3075391572,95890410.96
4/4/2010,2963071691,95890410.96
4/5/2010,2842301743,95890410.96
4/6/2010,2580349983,95890410.96
4/7/2010,2322978332,95890410.96
4/8/2010,2091667237,95890410.96
4/9/2010,1724845613,95890410.96
4/10/2010,1878452807,95890410.96
4/11/2010,1717040491,95890410.96
4/12/2010,1650086910,95890410.96
4/13/2010,1267626391,95890410.96
4/14/2010,802314249.9,95890410.96
4/15/2010,815379585.7,95890410.96
4/16/2010,747683839.6,95890410.96
4/17/2010,850164517.8,95890410.96
4/18/2010,756805658.9,95890410.96
4/19/2010,797623929.2,95890410.96
4/20/2010,1337122059,95890410.96
4/21/2010,2262942290,95890410.96
4/22/2010,1917834473,95890410.96
4/23/2010,1544097891,95890410.96
4/24/2010,1485276422,95890410.96
4/25/2010,1508747824,95890410.96
4/26/2010,3169995967,95890410.96
4/27/2010,3521357439,95890410.96
4/28/2010,3070468746,95890410.96
4/29/2010,2584111281,95890410.96
4/30/2010,2574737738,95890410.96
5/1/2010,1868005166,95890410.96
5/2/2010,1829615294,95890410.96
5/3/2010,1656706614,95890410.96
5/4/2010,1241965641,95890410.96
5/5/2010,1533250857,95890410.96
5/6/2010,1188158657,95890410.96
5/7/2010,1647101736,95890410.96
5/8/2010,765026853.6,95890410.96
5/9/2010,873414047.3,95890410.96
5/10/2010,908414040.7,95890410.96
5/11/2010,652435752.7,95890410.96
5/12/2010,598811206.6,95890410.96
5/13/2010,511403530.1,95890410.96
5/14/2010,705185053,95890410.96
5/15/2010,404417265.5,95890410.96
5/16/2010,385794563.3,95890410.96
5/17/2010,607855177,95890410.96
5/18/2010,699942491.7,95890410.96
5/19/2010,671384145.2,95890410.96
5/20/2010,692542443,95890410.96
5/21/2010,526664090.8,95890410.96
5/22/2010,419154776,95890410.96
5/23/2010,441725055.8,95890410.96
5/24/2010,378183874.9,95890410.96
5/25/2010,361766587.6,95890410.96
5/26/2010,338470417.6,95890410.96
5/27/2010,297666906.2,95890410.96
5/28/2010,340254243.2,95890410.96
5/29/2010,265406444.3,95890410.96
5/30/2010,409997883.4,95890410.96
5/31/2010,368702764.4,95890410.96
6/1/2010,482638548.7,95890410.96
6/2/2010,348776695.3,95890410.96
6/3/2010,611733272.5,95890410.96
6/4/2010,746263606,95890410.96
6/5/2010,615036134.9,95890410.96
6/6/2010,930385844.4,95890410.96
6/7/2010,889426075.5,95890410.96
6/8/2010,517189650.1,95890410.96
6/9/2010,398120106.9,95890410.96
6/10/2010,356658234,95890410.96
6/11/2010,134220135.7,95890410.96
6/12/2010,131763167.4,95890410.96
6/13/2010,194436997.5,95890410.96
6/14/2010,195169375,95890410.96
6/15/2010,173220047.3,95890410.96
6/16/2010,99575208.85,95890410.96
6/17/2010,15627363.25,95890410.96
6/18/2010,23808110.37,95890410.96
6/19/2010,140184172.3,95890410.96
6/20/2010,306580025.2,95890410.96
6/21/2010,609165922.1,95890410.96
6/22/2010,347681073.6,95890410.96
6/23/2010,160534847.8,95890410.96
6/24/2010,124727879.1,95890410.96
6/25/2010,116253149.5,95890410.96
6/26/2010,145138309.6,95890410.96
6/27/2010,120864538.3,95890410.96
6/28/2010,140975941.7,95890410.96
6/29/2010,170473081.6,95890410.96
6/30/2010,294780278.8,95890410.96
7/1/2010,824590732.2,95890410.96
7/2/2010,1418031161,95890410.96
7/3/2010,1736897395,95890410.96
7/4/2010,1440177705,95890410.96
7/5/2010,2998937429,95890410.96
7/6/2010,5730947175,95890410.96
7/7/2010,4082424183,95890410.96
7/8/2010,3256667818,95890410.96
7/9/2010,2322330297,95890410.96
7/10/2010,2804796813,95890410.96
7/11/2010,2009957714,95890410.96
7/12/2010,1679890854,95890410.96
7/13/2010,1432647788,95890410.96
7/14/2010,1141154373,95890410.96
7/15/2010,925331366.2,95890410.96
7/16/2010,824668766.2,95890410.96
7/17/2010,904283918.8,95890410.96
7/18/2010,445335944.5,95890410.96
7/19/2010,393374620.6,95890410.96
7/20/2010,513778641.9,95890410.96
7/21/2010,422505837.4,95890410.96
7/22/2010,238130555.9,95890410.96
7/23/2010,427599552.4,95890410.96
7/24/2010,1034372845,95890410.96
7/25/2010,268178692.9,95890410.96
7/26/2010,234286387.2,95890410.96
7/27/2010,270527516.4,95890410.96
7/28/2010,128363060.2,95890410.96
7/29/2010,126813991.1,95890410.96
7/30/2010,104218649.6,95890410.96
7/31/2010,142089166.9,95890410.96
8/1/2010,263680602.3,95890410.96
8/2/2010,217657978.7,95890410.96
8/3/2010,140308647.4,95890410.96
8/4/2010,133712921.5,95890410.96
8/5/2010,182847147.8,95890410.96
8/6/2010,267689547.1,95890410.96
8/7/2010,258283189.2,95890410.96
8/8/2010,507765891.3,95890410.96
8/9/2010,372583075.4,95890410.96
8/10/2010,363849756,95890410.96
8/11/2010,251190217.7,95890410.96
8/12/2010,402865953.3,95890410.96
8/13/2010,385816264.9,95890410.96
8/14/2010,271630231,95890410.96
8/15/2010,221949801.4,95890410.96
8/16/2010,213626523.6,95890410.96
8/17/2010,348548029.4,95890410.96
8/18/2010,328053216.9,95890410.96
8/19/2010,238729725.2,95890410.96
8/20/2010,160236300.9,95890410.96
8/21/2010,454771850,95890410.96
8/22/2010,1034388225,95890410.96
8/23/2010,1719739338,95890410.96
8/24/2010,1681541544,95890410.96
8/25/2010,1482127635,95890410.96
8/26/2010,1102162863,95890410.96
8/27/2010,1083197839,95890410.96
8/28/2010,954563081.8,95890410.96
8/29/2010,972226902.2,95890410.96
8/30/2010,800532403.7,95890410.96
8/31/2010,646856061.9,95890410.96
9/1/2010,552411632.2,95890410.96
9/2/2010,573999975,95890410.96
9/3/2010,449067845.9,95890410.96
9/4/2010,430500756.7,95890410.96
9/5/2010,459917944.2,95890410.96
9/6/2010,1003896750,95890410.96
9/7/2010,2021463984,95890410.96
9/8/2010,2087882203,95890410.96
9/9/2010,1312367889,95890410.96
9/10/2010,1405647843,95890410.96
9/11/2010,1308161768,95890410.96
9/12/2010,1062946685,95890410.96
9/13/2010,837373625.6,95890410.96
9/14/2010,780678253.9,95890410.96
9/15/2010,733943138,95890410.96
9/16/2010,719326850.6,95890410.96
9/17/2010,515061598,95890410.96
9/18/2010,600522909.7,95890410.96
9/19/2010,358446542.5,95890410.96
9/20/2010,322846453.4,95890410.96
9/21/2010,201499789,95890410.96
9/22/2010,333869999.2,95890410.96
9/23/2010,172429524.2,95890410.96
9/24/2010,384374348.4,95890410.96
9/25/2010,327293042.6,95890410.96
9/26/2010,100563934.3,95890410.96
9/27/2010,232403185.5,95890410.96
9/28/2010,474305493.4,95890410.96
9/29/2010,805533531,95890410.96
9/30/2010,551402380.3,95890410.96
