Date,RegWCA
9-Mar-11,0
10-Mar-11,180
11-Mar-11,180
12-Mar-11,180
13-Mar-11,67
14-Mar-11,0
15-Mar-11,0
16-Mar-11,0
17-Mar-11,0
18-Mar-11,0
19-Mar-11,0
20-Mar-11,0
21-Mar-11,0
22-Mar-11,0
23-Mar-11,0
24-Mar-11,0
25-Mar-11,0
26-Mar-11,0
27-Mar-11,0
28-Mar-11,0
29-Mar-11,0
30-Mar-11,220
31-Mar-11,220
1-Apr-11,220
2-Apr-11,178
3-Apr-11,173
4-Apr-11,163
5-Apr-11,198
6-Apr-11,192
7-Apr-11,182
8-Apr-11,102
9-Apr-11,101
10-Apr-11,95
11-Apr-11,0
12-Apr-11,0
13-Apr-11,0
14-Apr-11,0
15-Apr-11,0
16-Apr-11,0
17-Apr-11,0
18-Apr-11,81
19-Apr-11,32
20-Apr-11,0
21-Apr-11,0
22-Apr-11,0
23-Apr-11,0
24-Apr-11,0
25-Apr-11,0
26-Apr-11,0
27-Apr-11,0
28-Apr-11,0
29-Apr-11,0
30-Apr-11,0
1-May-11,0
2-May-11,0
3-May-11,0
4-May-11,0
5-May-11,0
6-May-11,207
7-May-11,0
8-May-11,0
9-May-11,0
10-May-11,0
11-May-11,0
12-May-11,0
13-May-11,0
14-May-11,0
15-May-11,0
16-May-11,0
17-May-11,0
18-May-11,0
19-May-11,0
20-May-11,0
21-May-11,0
22-May-11,0
23-May-11,0
24-May-11,0
25-May-11,0
26-May-11,0
27-May-11,0
28-May-11,0
29-May-11,0
30-May-11,0
31-May-11,0
1-Jun-11,0
2-Jun-11,0
3-Jun-11,0
4-Jun-11,0
5-Jun-11,0
6-Jun-11,0
7-Jun-11,0
8-Jun-11,0
9-Jun-11,0
10-Jun-11,0
11-Jun-11,0
12-Jun-11,0
13-Jun-11,0
14-Jun-11,0
15-Jun-11,0
16-Jun-11,0
17-Jun-11,0
18-Jun-11,0
19-Jun-11,0
20-Jun-11,0
21-Jun-11,0
22-Jun-11,0
23-Jun-11,0
24-Jun-11,0
25-Jun-11,0
26-Jun-11,0
27-Jun-11,0
28-Jun-11,0
29-Jun-11,0
30-Jun-11,0
1-Jul-11,0
2-Jul-11,0
3-Jul-11,0
4-Jul-11,0
5-Jul-11,0
6-Jul-11,0
7-Jul-11,0
8-Jul-11,0
9-Jul-11,0
10-Jul-11,0
11-Jul-11,0
12-Jul-11,0
13-Jul-11,0
14-Jul-11,0
15-Jul-11,0
16-Jul-11,0
17-Jul-11,0
18-Jul-11,0
19-Jul-11,0
20-Jul-11,0
21-Jul-11,0
22-Jul-11,0
23-Jul-11,0
24-Jul-11,0
25-Jul-11,0
26-Jul-11,0
27-Jul-11,0
28-Jul-11,0
29-Jul-11,0
30-Jul-11,0
31-Jul-11,0
1-Aug-11,0
2-Aug-11,0
3-Aug-11,0
4-Aug-11,0
5-Aug-11,0
6-Aug-11,0
7-Aug-11,0
8-Aug-11,0
9-Aug-11,0
10-Aug-11,0
11-Aug-11,0
12-Aug-11,0
13-Aug-11,0
14-Aug-11,0
15-Aug-11,0
16-Aug-11,0
17-Aug-11,0
18-Aug-11,0
19-Aug-11,0
20-Aug-11,0
21-Aug-11,0
22-Aug-11,0
23-Aug-11,0
24-Aug-11,0
25-Aug-11,0
26-Aug-11,0
27-Aug-11,0
28-Aug-11,0
29-Aug-11,0
30-Aug-11,0
31-Aug-11,0
1-Sep-11,0
2-Sep-11,0
3-Sep-11,0
4-Sep-11,0
5-Sep-11,0
6-Sep-11,0
7-Sep-11,0
8-Sep-11,0
9-Sep-11,0
10-Sep-11,0
11-Sep-11,0
12-Sep-11,0
13-Sep-11,0
14-Sep-11,0
15-Sep-11,0
16-Sep-11,0
17-Sep-11,0
18-Sep-11,0
19-Sep-11,0
20-Sep-11,0
21-Sep-11,0
22-Sep-11,0
23-Sep-11,0
24-Sep-11,0
25-Sep-11,0
26-Sep-11,0
27-Sep-11,0
28-Sep-11,0
29-Sep-11,0
30-Sep-11,0
1-Oct-11,0
2-Oct-11,0
3-Oct-11,0
4-Oct-11,0
5-Oct-11,0
6-Oct-11,0
7-Oct-11,0
8-Oct-11,0
9-Oct-11,0
10-Oct-11,0
11-Oct-11,0
12-Oct-11,0
13-Oct-11,0
14-Oct-11,0
15-Oct-11,0
16-Oct-11,0
17-Oct-11,0
18-Oct-11,0
19-Oct-11,0
20-Oct-11,0
21-Oct-11,0
22-Oct-11,0
23-Oct-11,0
24-Oct-11,0
25-Oct-11,0
26-Oct-11,0
27-Oct-11,0
28-Oct-11,0
29-Oct-11,0
30-Oct-11,0
31-Oct-11,0
1-Nov-11,0
2-Nov-11,0
3-Nov-11,0
4-Nov-11,0
5-Nov-11,0
6-Nov-11,0
7-Nov-11,0
8-Nov-11,0
9-Nov-11,0
10-Nov-11,0
11-Nov-11,0
12-Nov-11,0
13-Nov-11,0
14-Nov-11,0
15-Nov-11,0
16-Nov-11,0
17-Nov-11,0
18-Nov-11,0
19-Nov-11,0
20-Nov-11,0
21-Nov-11,0
22-Nov-11,0
23-Nov-11,0
24-Nov-11,0
25-Nov-11,0
26-Nov-11,0
27-Nov-11,0
28-Nov-11,0
29-Nov-11,0
30-Nov-11,0
1-Dec-11,359
2-Dec-11,368
3-Dec-11,334
4-Dec-11,276
5-Dec-11,267
6-Dec-11,295
7-Dec-11,325
8-Dec-11,376
9-Dec-11,540
10-Dec-11,540
11-Dec-11,540
12-Dec-11,540
13-Dec-11,540
14-Dec-11,540
15-Dec-11,540
16-Dec-11,540
17-Dec-11,540
18-Dec-11,496
19-Dec-11,496
20-Dec-11,496
21-Dec-11,540
22-Dec-11,824
23-Dec-11,802
24-Dec-11,804
25-Dec-11,743
26-Dec-11,690
27-Dec-11,951
28-Dec-11,857
29-Dec-11,805
30-Dec-11,820
31-Dec-11,844
1-Jan-12,815
2-Jan-12,819
3-Jan-12,630
4-Jan-12,644
5-Jan-12,564
6-Jan-12,613
7-Jan-12,612
8-Jan-12,598
9-Jan-12,571
10-Jan-12,628
11-Jan-12,569
12-Jan-12,520
13-Jan-12,490
14-Jan-12,395
15-Jan-12,152
16-Jan-12,251
17-Jan-12,226
18-Jan-12,144
19-Jan-12,86
20-Jan-12,97
21-Jan-12,166
22-Jan-12,206
23-Jan-12,145
24-Jan-12,105
25-Jan-12,88
26-Jan-12,228
27-Jan-12,217
28-Jan-12,167
29-Jan-12,78
30-Jan-12,24
31-Jan-12,92
1-Feb-12,188
2-Feb-12,281
3-Feb-12,165
4-Feb-12,221
5-Feb-12,436
6-Feb-12,620
7-Feb-12,495
8-Feb-12,394
9-Feb-12,348
10-Feb-12,346
11-Feb-12,548
12-Feb-12,540
13-Feb-12,540
14-Feb-12,540
15-Feb-12,537
16-Feb-12,342
17-Feb-12,294
18-Feb-12,245
19-Feb-12,68
20-Feb-12,156
21-Feb-12,322
22-Feb-12,188
23-Feb-12,117
24-Feb-12,0
25-Feb-12,188
26-Feb-12,176
27-Feb-12,402
28-Feb-12,397
29-Feb-12,246
1-Mar-12,145
2-Mar-12,0
3-Mar-12,0
4-Mar-12,153
5-Mar-12,0
6-Mar-12,0
7-Mar-12,0
8-Mar-12,180
9-Mar-12,180
10-Mar-12,180
11-Mar-12,180
12-Mar-12,0
13-Mar-12,0
14-Mar-12,0
15-Mar-12,180
16-Mar-12,99
17-Mar-12,0
18-Mar-12,0
19-Mar-12,0
20-Mar-12,0
21-Mar-12,0
22-Mar-12,0
23-Mar-12,0
24-Mar-12,0
25-Mar-12,0
26-Mar-12,0
27-Mar-12,0
28-Mar-12,0
29-Mar-12,0
30-Mar-12,0
31-Mar-12,81
1-Apr-12,102
2-Apr-12,0
3-Apr-12,0
4-Apr-12,0
5-Apr-12,0
6-Apr-12,142
7-Apr-12,83
8-Apr-12,0
9-Apr-12,0
10-Apr-12,0
11-Apr-12,0
12-Apr-12,0
13-Apr-12,180
14-Apr-12,95
15-Apr-12,180
16-Apr-12,52
17-Apr-12,0
18-Apr-12,0
19-Apr-12,180
20-Apr-12,184
21-Apr-12,180
22-Apr-12,180
23-Apr-12,180
24-Apr-12,180
25-Apr-12,180
26-Apr-12,89
27-Apr-12,88
28-Apr-12,87
29-Apr-12,180
30-Apr-12,180
1-May-12,180
2-May-12,180
3-May-12,180
4-May-12,0
5-May-12,0
6-May-12,0
7-May-12,199
8-May-12,202
9-May-12,185
10-May-12,180
11-May-12,180
12-May-12,180
13-May-12,180
14-May-12,180
15-May-12,180
16-May-12,180
17-May-12,180
18-May-12,71
19-May-12,180
20-May-12,116
21-May-12,220
22-May-12,220
23-May-12,220
24-May-12,220
25-May-12,218
26-May-12,197
27-May-12,182
28-May-12,180
29-May-12,185
30-May-12,180
31-May-12,180
1-Jun-12,88
2-Jun-12,238
3-Jun-12,209
4-Jun-12,183
5-Jun-12,161
6-Jun-12,205
7-Jun-12,37
8-Jun-12,233
9-Jun-12,103
10-Jun-12,396
11-Jun-12,240
12-Jun-12,138
13-Jun-12,114
14-Jun-12,358
15-Jun-12,166
16-Jun-12,148
17-Jun-12,134
18-Jun-12,11
19-Jun-12,0
20-Jun-12,158
21-Jun-12,196
22-Jun-12,0
23-Jun-12,141
24-Jun-12,161
25-Jun-12,430
26-Jun-12,363
27-Jun-12,378
28-Jun-12,272
29-Jun-12,27
30-Jun-12,23
1-Jul-12,18
2-Jul-12,14
3-Jul-12,11
4-Jul-12,272
5-Jul-12,0
6-Jul-12,203
7-Jul-12,7
8-Jul-12,2
9-Jul-12,0
10-Jul-12,1
11-Jul-12,40
12-Jul-12,2
13-Jul-12,68
14-Jul-12,0
15-Jul-12,253
16-Jul-12,0
17-Jul-12,0
18-Jul-12,673
19-Jul-12,347
20-Jul-12,235
21-Jul-12,157
22-Jul-12,99
23-Jul-12,0
24-Jul-12,564
25-Jul-12,266
26-Jul-12,179
27-Jul-12,512
28-Jul-12,321
29-Jul-12,0
30-Jul-12,0
31-Jul-12,0
1-Aug-12,0
2-Aug-12,0
3-Aug-12,0
4-Aug-12,0
5-Aug-12,0
6-Aug-12,0
7-Aug-12,0
8-Aug-12,0
9-Aug-12,0
10-Aug-12,0
11-Aug-12,0
12-Aug-12,0
13-Aug-12,0
14-Aug-12,0
15-Aug-12,0
16-Aug-12,0
17-Aug-12,0
18-Aug-12,0
19-Aug-12,0
20-Aug-12,0
21-Aug-12,0
22-Aug-12,0
23-Aug-12,0
24-Aug-12,0
25-Aug-12,0
26-Aug-12,0
27-Aug-12,0
28-Aug-12,0
29-Aug-12,0
30-Aug-12,0
31-Aug-12,0
1-Sep-12,0
2-Sep-12,870
3-Sep-12,838
4-Sep-12,0
5-Sep-12,0
6-Sep-12,0
7-Sep-12,602
8-Sep-12,1130
9-Sep-12,1177
10-Sep-12,1196
11-Sep-12,895
12-Sep-12,956
13-Sep-12,826
14-Sep-12,686
15-Sep-12,606
16-Sep-12,456
17-Sep-12,586
18-Sep-12,372
19-Sep-12,357
20-Sep-12,384
21-Sep-12,265
22-Sep-12,0
23-Sep-12,20
24-Sep-12,772
25-Sep-12,778
26-Sep-12,685
27-Sep-12,359
28-Sep-12,0
29-Sep-12,135
30-Sep-12,876
1-Oct-12,0
2-Oct-12,0
3-Oct-12,0
4-Oct-12,0
5-Oct-12,0
6-Oct-12,0
7-Oct-12,0
8-Oct-12,0
9-Oct-12,0
10-Oct-12,0
11-Oct-12,0
12-Oct-12,0
13-Oct-12,0
14-Oct-12,0
15-Oct-12,0
16-Oct-12,0
17-Oct-12,0
18-Oct-12,0
19-Oct-12,0
20-Oct-12,0
21-Oct-12,0
22-Oct-12,0
23-Oct-12,0
24-Oct-12,0
25-Oct-12,0
26-Oct-12,0
27-Oct-12,0
28-Oct-12,0
29-Oct-12,0
30-Oct-12,0
31-Oct-12,0
1-Nov-12,0
2-Nov-12,0
3-Nov-12,0
4-Nov-12,0
5-Nov-12,0
6-Nov-12,0
7-Nov-12,0
8-Nov-12,0
9-Nov-12,0
10-Nov-12,0
11-Nov-12,0
12-Nov-12,0
13-Nov-12,0
14-Nov-12,0
15-Nov-12,0
16-Nov-12,0
17-Nov-12,0
18-Nov-12,0
19-Nov-12,0
20-Nov-12,0
21-Nov-12,0
22-Nov-12,0
23-Nov-12,0
24-Nov-12,0
25-Nov-12,0
26-Nov-12,0
27-Nov-12,0
28-Nov-12,0
29-Nov-12,0
30-Nov-12,0
1-Dec-12,466
2-Dec-12,609
3-Dec-12,531
4-Dec-12,634
5-Dec-12,689
6-Dec-12,900
7-Dec-12,900
8-Dec-12,1100
9-Dec-12,0
10-Dec-12,96
11-Dec-12,0
12-Dec-12,0
13-Dec-12,0
14-Dec-12,1095
15-Dec-12,1095
16-Dec-12,1080
17-Dec-12,988
18-Dec-12,913
19-Dec-12,851
20-Dec-12,797
21-Dec-12,772
22-Dec-12,740
23-Dec-12,713
24-Dec-12,473
25-Dec-12,447
26-Dec-12,548
27-Dec-12,432
28-Dec-12,453
29-Dec-12,448
30-Dec-12,444
31-Dec-12,441
1-Jan-13,438
2-Jan-13,435
3-Jan-13,258
4-Jan-13,786
5-Jan-13,268
6-Jan-13,1100
7-Jan-13,574
8-Jan-13,438
9-Jan-13,436
10-Jan-13,433
11-Jan-13,351
12-Jan-13,774
13-Jan-13,681
14-Jan-13,422
15-Jan-13,472
16-Jan-13,675
17-Jan-13,667
18-Jan-13,581
19-Jan-13,629
20-Jan-13,727
21-Jan-13,555
22-Jan-13,435
23-Jan-13,427
24-Jan-13,546
25-Jan-13,575
26-Jan-13,554
27-Jan-13,465
28-Jan-13,470
29-Jan-13,528
30-Jan-13,416
31-Jan-13,685
1-Feb-13,492
2-Feb-13,511
3-Feb-13,427
4-Feb-13,579
5-Feb-13,658
6-Feb-13,700
7-Feb-13,587
8-Feb-13,472
9-Feb-13,520
10-Feb-13,483
11-Feb-13,581
12-Feb-13,561
13-Feb-13,476
14-Feb-13,0
15-Feb-13,0
16-Feb-13,0
17-Feb-13,859
18-Feb-13,1006
19-Feb-13,1096
20-Feb-13,1096
21-Feb-13,1096
22-Feb-13,1064
23-Feb-13,974
24-Feb-13,908
25-Feb-13,852
26-Feb-13,596
27-Feb-13,749
28-Feb-13,776
1-Mar-13,744
2-Mar-13,653
3-Mar-13,692
4-Mar-13,629
5-Mar-13,331
6-Mar-13,60
7-Mar-13,0
8-Mar-13,422
9-Mar-13,396
10-Mar-13,544
11-Mar-13,462
12-Mar-13,484
13-Mar-13,242
14-Mar-13,299
15-Mar-13,347
16-Mar-13,431
17-Mar-13,388
18-Mar-13,149
19-Mar-13,631
20-Mar-13,975
21-Mar-13,931
22-Mar-13,900
23-Mar-13,919
24-Mar-13,1002
25-Mar-13,740
26-Mar-13,698
27-Mar-13,900
28-Mar-13,827
29-Mar-13,811
30-Mar-13,807
31-Mar-13,180
1-Apr-13,88
2-Apr-13,87
3-Apr-13,80
4-Apr-13,180
5-Apr-13,180
6-Apr-13,180
7-Apr-13,180
8-Apr-13,180
9-Apr-13,95
10-Apr-13,93
11-Apr-13,0
12-Apr-13,0
13-Apr-13,143
14-Apr-13,0
15-Apr-13,180
16-Apr-13,220
17-Apr-13,220
18-Apr-13,220
19-Apr-13,217
20-Apr-13,220
21-Apr-13,220
22-Apr-13,220
23-Apr-13,220
24-Apr-13,199
25-Apr-13,183
26-Apr-13,180
27-Apr-13,180
28-Apr-13,180
29-Apr-13,180
30-Apr-13,200
1-May-13,0
2-May-13,0
3-May-13,220
4-May-13,1100
5-May-13,1100
6-May-13,1100
7-May-13,1100
8-May-13,1087
9-May-13,986
10-May-13,911
11-May-13,900
12-May-13,925
13-May-13,846
14-May-13,839
15-May-13,851
16-May-13,826
17-May-13,821
18-May-13,900
19-May-13,900
20-May-13,900
21-May-13,1100
22-May-13,900
23-May-13,900
24-May-13,901
25-May-13,844
26-May-13,843
27-May-13,842
28-May-13,900
29-May-13,900
30-May-13,900
31-May-13,963
1-Jun-13,89
2-Jun-13,0
3-Jun-13,111
4-Jun-13,432
5-Jun-13,0
6-Jun-13,0
7-Jun-13,0
8-Jun-13,0
9-Jun-13,0
10-Jun-13,0
11-Jun-13,0
12-Jun-13,0
13-Jun-13,866
14-Jun-13,1188
15-Jun-13,1194
16-Jun-13,1196
17-Jun-13,1322
18-Jun-13,1153
19-Jun-13,990
20-Jun-13,718
21-Jun-13,770
22-Jun-13,754
23-Jun-13,633
24-Jun-13,592
25-Jun-13,483
26-Jun-13,438
27-Jun-13,404
28-Jun-13,21
29-Jun-13,393
30-Jun-13,0
1-Jul-13,0
2-Jul-13,0
3-Jul-13,0
4-Jul-13,227
5-Jul-13,193
6-Jul-13,730
7-Jul-13,810
8-Jul-13,810
9-Jul-13,765
10-Jul-13,1105
11-Jul-13,811
12-Jul-13,322
13-Jul-13,0
14-Jul-13,0
15-Jul-13,0
16-Jul-13,0
17-Jul-13,0
18-Jul-13,0
19-Jul-13,576
20-Jul-13,1067
21-Jul-13,1212
22-Jul-13,1337
23-Jul-13,1338
24-Jul-13,2223
25-Jul-13,1850
26-Jul-13,1818
27-Jul-13,1111
28-Jul-13,1046
29-Jul-13,281
30-Jul-13,642
31-Jul-13,1332
1-Aug-13,1102
2-Aug-13,545
3-Aug-13,511
4-Aug-13,0
5-Aug-13,0
6-Aug-13,555
7-Aug-13,1002
8-Aug-13,1334
9-Aug-13,968
10-Aug-13,988
11-Aug-13,846
12-Aug-13,729
13-Aug-13,626
14-Aug-13,0
15-Aug-13,105
16-Aug-13,0
17-Aug-13,0
18-Aug-13,29
19-Aug-13,0
20-Aug-13,0
21-Aug-13,479
22-Aug-13,0
23-Aug-13,455
24-Aug-13,575
25-Aug-13,347
26-Aug-13,789
27-Aug-13,0
28-Aug-13,0
29-Aug-13,0
30-Aug-13,306
31-Aug-13,0
1-Sep-13,0
2-Sep-13,0
3-Sep-13,1456
4-Sep-13,1703
5-Sep-13,1687
6-Sep-13,769
7-Sep-13,0
8-Sep-13,0
9-Sep-13,1104
10-Sep-13,864
11-Sep-13,888
12-Sep-13,0
13-Sep-13,718
14-Sep-13,1145
15-Sep-13,960
16-Sep-13,52
17-Sep-13,0
18-Sep-13,0
19-Sep-13,0
20-Sep-13,300
21-Sep-13,411
22-Sep-13,432
23-Sep-13,241
24-Sep-13,0
25-Sep-13,160
26-Sep-13,0
27-Sep-13,250
28-Sep-13,0
29-Sep-13,591
30-Sep-13,602
1-Oct-13,0
2-Oct-13,0
3-Oct-13,0
4-Oct-13,0
5-Oct-13,0
6-Oct-13,0
7-Oct-13,0
8-Oct-13,0
9-Oct-13,0
10-Oct-13,0
11-Oct-13,0
12-Oct-13,0
13-Oct-13,0
14-Oct-13,0
15-Oct-13,0
16-Oct-13,0
17-Oct-13,0
18-Oct-13,0
19-Oct-13,0
20-Oct-13,0
21-Oct-13,0
22-Oct-13,0
23-Oct-13,0
24-Oct-13,0
25-Oct-13,0
26-Oct-13,0
27-Oct-13,0
28-Oct-13,0
29-Oct-13,0
30-Oct-13,0
31-Oct-13,0
1-Nov-13,0
2-Nov-13,0
3-Nov-13,0
4-Nov-13,0
5-Nov-13,0
6-Nov-13,0
7-Nov-13,0
8-Nov-13,0
9-Nov-13,0
10-Nov-13,0
11-Nov-13,0
12-Nov-13,0
13-Nov-13,0
14-Nov-13,0
15-Nov-13,0
16-Nov-13,0
17-Nov-13,0
18-Nov-13,0
19-Nov-13,0
20-Nov-13,0
21-Nov-13,0
22-Nov-13,0
23-Nov-13,0
24-Nov-13,0
25-Nov-13,0
26-Nov-13,0
27-Nov-13,0
28-Nov-13,0
29-Nov-13,0
30-Nov-13,0
1-Dec-13,540
2-Dec-13,540
3-Dec-13,540
4-Dec-13,497
5-Dec-13,322
6-Dec-13,169
7-Dec-13,246
8-Dec-13,254
9-Dec-13,235
10-Dec-13,163
11-Dec-13,358
12-Dec-13,253
13-Dec-13,233
14-Dec-13,335
15-Dec-13,462
16-Dec-13,322
17-Dec-13,257
18-Dec-13,148
19-Dec-13,254
20-Dec-13,291
21-Dec-13,135
22-Dec-13,123
23-Dec-13,540
24-Dec-13,569
25-Dec-13,578
26-Dec-13,566
27-Dec-13,459
28-Dec-13,364
29-Dec-13,384
30-Dec-13,283
31-Dec-13,237
1-Jan-14,458
2-Jan-14,210
3-Jan-14,199
4-Jan-14,540
5-Jan-14,437
6-Jan-14,250
7-Jan-14,177
8-Jan-14,492
9-Jan-14,340
10-Jan-14,596
11-Jan-14,540
12-Jan-14,540
13-Jan-14,540
14-Jan-14,540
15-Jan-14,441
16-Jan-14,433
17-Jan-14,381
18-Jan-14,369
19-Jan-14,361
20-Jan-14,265
21-Jan-14,270
22-Jan-14,186
23-Jan-14,235
24-Jan-14,113
25-Jan-14,145
26-Jan-14,249
27-Jan-14,241
28-Jan-14,195
29-Jan-14,636
30-Jan-14,0
31-Jan-14,0
1-Feb-14,0
2-Feb-14,540
3-Feb-14,140
4-Feb-14,660
5-Feb-14,0
6-Feb-14,87
7-Feb-14,656
8-Feb-14,657
9-Feb-14,657
10-Feb-14,660
11-Feb-14,660
12-Feb-14,305
13-Feb-14,660
14-Feb-14,660
15-Feb-14,660
16-Feb-14,615
17-Feb-14,604
18-Feb-14,574
19-Feb-14,534
20-Feb-14,463
21-Feb-14,467
22-Feb-14,582
23-Feb-14,507
24-Feb-14,507
25-Feb-14,352
26-Feb-14,244
27-Feb-14,534
28-Feb-14,540
1-Mar-14,393
2-Mar-14,0
3-Mar-14,0
4-Mar-14,0
5-Mar-14,180
6-Mar-14,185
7-Mar-14,180
8-Mar-14,180
9-Mar-14,180
10-Mar-14,180
11-Mar-14,0
12-Mar-14,0
13-Mar-14,0
14-Mar-14,0
15-Mar-14,0
16-Mar-14,0
17-Mar-14,0
18-Mar-14,183
19-Mar-14,180
20-Mar-14,180
21-Mar-14,0
22-Mar-14,0
23-Mar-14,0
24-Mar-14,220
25-Mar-14,180
26-Mar-14,180
27-Mar-14,180
28-Mar-14,180
29-Mar-14,180
30-Mar-14,180
31-Mar-14,180
1-Apr-14,180
2-Apr-14,111
3-Apr-14,111
4-Apr-14,108
5-Apr-14,180
6-Apr-14,101
7-Apr-14,105
8-Apr-14,145
9-Apr-14,180
10-Apr-14,180
11-Apr-14,0
12-Apr-14,0
13-Apr-14,201
14-Apr-14,91
15-Apr-14,0
16-Apr-14,0
17-Apr-14,97
18-Apr-14,180
19-Apr-14,180
20-Apr-14,180
21-Apr-14,180
22-Apr-14,118
23-Apr-14,117
24-Apr-14,117
25-Apr-14,180
26-Apr-14,91
27-Apr-14,91
28-Apr-14,72
29-Apr-14,0
30-Apr-14,0
1-May-14,0
2-May-14,0
3-May-14,211
4-May-14,180
5-May-14,180
