Date,RegWCA
6-May-14,92
7-May-14,0
8-May-14,0
9-May-14,0
10-May-14,0
11-May-14,0
12-May-14,0
13-May-14,0
14-May-14,0
15-May-14,164
16-May-14,180
17-May-14,180
18-May-14,180
19-May-14,180
20-May-14,180
21-May-14,127
22-May-14,122
23-May-14,114
24-May-14,99
25-May-14,0
26-May-14,0
27-May-14,180
28-May-14,180
29-May-14,180
30-May-14,189
31-May-14,201
1-Jun-14,73
2-Jun-14,271
3-Jun-14,192
4-Jun-14,176
5-Jun-14,59
6-Jun-14,0
7-Jun-14,0
8-Jun-14,137
9-Jun-14,70
10-Jun-14,0
11-Jun-14,123
12-Jun-14,0
13-Jun-14,285
14-Jun-14,0
15-Jun-14,920
16-Jun-14,1012
17-Jun-14,528
18-Jun-14,0
19-Jun-14,800
20-Jun-14,1353
21-Jun-14,279
22-Jun-14,1488
23-Jun-14,1423
24-Jun-14,1432
25-Jun-14,1378
26-Jun-14,1327
27-Jun-14,1049
28-Jun-14,945
29-Jun-14,771
30-Jun-14,455
1-Jul-14,580
2-Jul-14,474
3-Jul-14,184
4-Jul-14,400
5-Jul-14,457
6-Jul-14,427
7-Jul-14,385
8-Jul-14,0
9-Jul-14,563
10-Jul-14,695
11-Jul-14,1131
12-Jul-14,717
13-Jul-14,554
14-Jul-14,789
15-Jul-14,599
16-Jul-14,203
17-Jul-14,0
18-Jul-14,1350
19-Jul-14,1222
20-Jul-14,1063
21-Jul-14,892
22-Jul-14,870
23-Jul-14,1169
24-Jul-14,942
25-Jul-14,848
26-Jul-14,726
27-Jul-14,649
28-Jul-14,400
29-Jul-14,218
30-Jul-14,205
31-Jul-14,342
1-Aug-14,231
2-Aug-14,15
3-Aug-14,223
4-Aug-14,0
5-Aug-14,0
6-Aug-14,777
7-Aug-14,828
8-Aug-14,461
9-Aug-14,796
10-Aug-14,514
11-Aug-14,580
12-Aug-14,406
13-Aug-14,249
14-Aug-14,311
15-Aug-14,0
16-Aug-14,606
17-Aug-14,732
18-Aug-14,599
19-Aug-14,482
20-Aug-14,364
21-Aug-14,515
22-Aug-14,497
23-Aug-14,158
24-Aug-14,76
25-Aug-14,407
26-Aug-14,7
27-Aug-14,0
28-Aug-14,316
29-Aug-14,26
30-Aug-14,4
31-Aug-14,2
1-Sep-14,201
2-Sep-14,323
3-Sep-14,58
4-Sep-14,122
5-Sep-14,312
6-Sep-14,0
7-Sep-14,0
8-Sep-14,390
9-Sep-14,244
10-Sep-14,367
11-Sep-14,72
12-Sep-14,0
13-Sep-14,0
14-Sep-14,0
15-Sep-14,426
16-Sep-14,544
17-Sep-14,1272
18-Sep-14,1124
19-Sep-14,0
20-Sep-14,476
21-Sep-14,0
22-Sep-14,0
23-Sep-14,149
24-Sep-14,1311
25-Sep-14,0
26-Sep-14,0
27-Sep-14,607
28-Sep-14,1340
29-Sep-14,0
30-Sep-14,0
1-Oct-14,0
2-Oct-14,0
3-Oct-14,0
4-Oct-14,0
5-Oct-14,0
6-Oct-14,0
7-Oct-14,0
8-Oct-14,0
9-Oct-14,0
10-Oct-14,0
11-Oct-14,0
12-Oct-14,0
13-Oct-14,0
14-Oct-14,0
15-Oct-14,0
16-Oct-14,0
17-Oct-14,0
18-Oct-14,0
19-Oct-14,0
20-Oct-14,0
21-Oct-14,0
22-Oct-14,0
23-Oct-14,0
24-Oct-14,0
25-Oct-14,0
26-Oct-14,0
27-Oct-14,0
28-Oct-14,0
29-Oct-14,0
30-Oct-14,0
31-Oct-14,0
1-Nov-14,0
2-Nov-14,0
3-Nov-14,0
4-Nov-14,0
5-Nov-14,0
6-Nov-14,0
7-Nov-14,0
8-Nov-14,0
9-Nov-14,0
10-Nov-14,0
11-Nov-14,0
12-Nov-14,0
13-Nov-14,0
14-Nov-14,0
15-Nov-14,0
16-Nov-14,0
17-Nov-14,0
18-Nov-14,0
19-Nov-14,0
20-Nov-14,0
21-Nov-14,0
22-Nov-14,0
23-Nov-14,0
24-Nov-14,0
25-Nov-14,0
26-Nov-14,0
27-Nov-14,0
28-Nov-14,0
29-Nov-14,0
30-Nov-14,0
1-Dec-14,877
2-Dec-14,900
3-Dec-14,900
4-Dec-14,826
5-Dec-14,900
6-Dec-14,873
7-Dec-14,801
8-Dec-14,815
9-Dec-14,808
10-Dec-14,810
11-Dec-14,830
12-Dec-14,775
13-Dec-14,605
14-Dec-14,600
15-Dec-14,664
16-Dec-14,625
17-Dec-14,656
18-Dec-14,632
19-Dec-14,583
20-Dec-14,554
21-Dec-14,606
22-Dec-14,678
23-Dec-14,542
24-Dec-14,651
25-Dec-14,933
26-Dec-14,900
27-Dec-14,836
28-Dec-14,741
29-Dec-14,560
30-Dec-14,732
31-Dec-14,699
1-Jan-15,722
2-Jan-15,665
3-Jan-15,615
4-Jan-15,900
5-Jan-15,750
6-Jan-15,733
7-Jan-15,713
8-Jan-15,814
9-Jan-15,764
10-Jan-15,583
11-Jan-15,900
12-Jan-15,916
13-Jan-15,900
14-Jan-15,900
15-Jan-15,900
16-Jan-15,900
17-Jan-15,693
18-Jan-15,531
19-Jan-15,559
20-Jan-15,611
21-Jan-15,526
22-Jan-15,596
23-Jan-15,551
24-Jan-15,589
25-Jan-15,561
26-Jan-15,929
27-Jan-15,631
28-Jan-15,548
29-Jan-15,534
30-Jan-15,500
31-Jan-15,468
1-Feb-15,482
2-Feb-15,609
3-Feb-15,534
4-Feb-15,698
5-Feb-15,900
6-Feb-15,900
7-Feb-15,900
8-Feb-15,900
9-Feb-15,0
10-Feb-15,938
11-Feb-15,937
12-Feb-15,900
13-Feb-15,900
14-Feb-15,881
15-Feb-15,898
16-Feb-15,826
17-Feb-15,790
18-Feb-15,900
19-Feb-15,878
20-Feb-15,892
21-Feb-15,900
22-Feb-15,900
23-Feb-15,877
24-Feb-15,805
25-Feb-15,467
26-Feb-15,553
27-Feb-15,900
28-Feb-15,493
1-Mar-15,900
2-Mar-15,900
3-Mar-15,900
4-Mar-15,900
5-Mar-15,900
6-Mar-15,900
7-Mar-15,900
8-Mar-15,900
9-Mar-15,880
10-Mar-15,875
11-Mar-15,866
12-Mar-15,900
13-Mar-15,900
14-Mar-15,900
15-Mar-15,657
16-Mar-15,480
17-Mar-15,449
18-Mar-15,451
19-Mar-15,587
20-Mar-15,518
21-Mar-15,390
22-Mar-15,338
23-Mar-15,682
24-Mar-15,680
25-Mar-15,526
26-Mar-15,913
27-Mar-15,1037
28-Mar-15,900
29-Mar-15,900
30-Mar-15,900
31-Mar-15,900
1-Apr-15,791
2-Apr-15,810
3-Apr-15,796
4-Apr-15,908
5-Apr-15,826
6-Apr-15,866
7-Apr-15,601
8-Apr-15,594
9-Apr-15,323
10-Apr-15,474
11-Apr-15,846
12-Apr-15,898
13-Apr-15,605
14-Apr-15,363
15-Apr-15,541
16-Apr-15,43
17-Apr-15,126
18-Apr-15,1041
19-Apr-15,1100
20-Apr-15,1090
21-Apr-15,1100
22-Apr-15,1046
23-Apr-15,1031
24-Apr-15,1100
25-Apr-15,1100
26-Apr-15,1038
27-Apr-15,952
28-Apr-15,1019
29-Apr-15,1100
30-Apr-15,1100
1-May-15,1100
2-May-15,1100
3-May-15,1031
4-May-15,956
5-May-15,852
6-May-15,900
7-May-15,866
8-May-15,806
9-May-15,806
10-May-15,801
11-May-15,825
12-May-15,825
13-May-15,837
14-May-15,689
15-May-15,657
16-May-15,652
17-May-15,861
18-May-15,767
19-May-15,0
20-May-15,0
21-May-15,329
22-May-15,24
23-May-15,122
24-May-15,0
25-May-15,0
26-May-15,0
27-May-15,0
28-May-15,0
29-May-15,0
30-May-15,0
31-May-15,0
1-Jun-15,0
2-Jun-15,0
3-Jun-15,0
4-Jun-15,0
5-Jun-15,0
6-Jun-15,0
7-Jun-15,0
8-Jun-15,0
9-Jun-15,142
10-Jun-15,263
11-Jun-15,549
12-Jun-15,566
13-Jun-15,738
14-Jun-15,575
15-Jun-15,513
16-Jun-15,418
17-Jun-15,0
18-Jun-15,0
19-Jun-15,0
20-Jun-15,0
21-Jun-15,0
22-Jun-15,0
23-Jun-15,0
24-Jun-15,0
25-Jun-15,0
26-Jun-15,0
27-Jun-15,150
28-Jun-15,0
29-Jun-15,0
30-Jun-15,0
1-Jul-15,0
2-Jul-15,0
3-Jul-15,0
4-Jul-15,0
5-Jul-15,0
6-Jul-15,0
7-Jul-15,0
8-Jul-15,0
9-Jul-15,0
10-Jul-15,0
11-Jul-15,0
12-Jul-15,0
13-Jul-15,0
14-Jul-15,3
15-Jul-15,0
16-Jul-15,48
17-Jul-15,0
18-Jul-15,132
19-Jul-15,161
20-Jul-15,70
21-Jul-15,97
22-Jul-15,28
23-Jul-15,0
24-Jul-15,0
25-Jul-15,289
26-Jul-15,333
27-Jul-15,177
28-Jul-15,134
29-Jul-15,151
30-Jul-15,79
31-Jul-15,154
1-Aug-15,0
2-Aug-15,0
3-Aug-15,905
4-Aug-15,419
5-Aug-15,317
6-Aug-15,306
7-Aug-15,221
8-Aug-15,183
9-Aug-15,122
10-Aug-15,133
11-Aug-15,52
12-Aug-15,66
13-Aug-15,0
14-Aug-15,71
15-Aug-15,608
16-Aug-15,1091
17-Aug-15,903
18-Aug-15,711
19-Aug-15,689
20-Aug-15,905
21-Aug-15,832
22-Aug-15,733
23-Aug-15,688
24-Aug-15,589
25-Aug-15,875
26-Aug-15,0
27-Aug-15,1188
28-Aug-15,0
29-Aug-15,341
30-Aug-15,0
31-Aug-15,0
1-Sep-15,1483
2-Sep-15,1880
3-Sep-15,2500
4-Sep-15,2463
5-Sep-15,1784
6-Sep-15,834
7-Sep-15,2380
8-Sep-15,1060
9-Sep-15,2436
10-Sep-15,2419
11-Sep-15,1427
12-Sep-15,1589
13-Sep-15,1334
14-Sep-15,2121
15-Sep-15,1857
16-Sep-15,0
17-Sep-15,0
18-Sep-15,0
19-Sep-15,52
20-Sep-15,1628
21-Sep-15,1576
22-Sep-15,950
23-Sep-15,1333
24-Sep-15,846
25-Sep-15,0
26-Sep-15,0
27-Sep-15,0
28-Sep-15,404
29-Sep-15,823
30-Sep-15,1487
1-Oct-15,0
2-Oct-15,0
3-Oct-15,0
4-Oct-15,0
5-Oct-15,0
6-Oct-15,0
7-Oct-15,0
8-Oct-15,0
9-Oct-15,0
10-Oct-15,0
11-Oct-15,0
12-Oct-15,0
13-Oct-15,0
14-Oct-15,0
15-Oct-15,0
16-Oct-15,0
17-Oct-15,0
18-Oct-15,0
19-Oct-15,0
20-Oct-15,0
21-Oct-15,0
22-Oct-15,0
23-Oct-15,0
24-Oct-15,0
25-Oct-15,0
26-Oct-15,0
27-Oct-15,0
28-Oct-15,0
29-Oct-15,0
30-Oct-15,0
31-Oct-15,0
1-Nov-15,0
2-Nov-15,0
3-Nov-15,0
4-Nov-15,0
5-Nov-15,0
6-Nov-15,0
7-Nov-15,0
8-Nov-15,0
9-Nov-15,0
10-Nov-15,0
11-Nov-15,0
12-Nov-15,0
13-Nov-15,0
14-Nov-15,0
15-Nov-15,0
16-Nov-15,0
17-Nov-15,0
18-Nov-15,0
19-Nov-15,0
20-Nov-15,0
21-Nov-15,0
22-Nov-15,0
23-Nov-15,0
24-Nov-15,0
25-Nov-15,0
26-Nov-15,0
27-Nov-15,0
28-Nov-15,0
29-Nov-15,0
30-Nov-15,0
1-Dec-15,708
2-Dec-15,152
3-Dec-15,0
4-Dec-15,353
5-Dec-15,177
6-Dec-15,1047
7-Dec-15,983
8-Dec-15,1099
9-Dec-15,1099
10-Dec-15,1099
11-Dec-15,1098
12-Dec-15,1060
13-Dec-15,992
14-Dec-15,857
15-Dec-15,868
16-Dec-15,829
17-Dec-15,794
18-Dec-15,745
19-Dec-15,752
20-Dec-15,730
21-Dec-15,692
22-Dec-15,320
23-Dec-15,785
24-Dec-15,773
25-Dec-15,757
26-Dec-15,719
27-Dec-15,766
28-Dec-15,747
29-Dec-15,758
30-Dec-15,764
31-Dec-15,818
1-Jan-16,834
2-Jan-16,853
3-Jan-16,199
4-Jan-16,910
5-Jan-16,1028
6-Jan-16,1030
7-Jan-16,1086
8-Jan-16,1015
9-Jan-16,0
10-Jan-16,195
11-Jan-16,1097
12-Jan-16,1097
13-Jan-16,1097
14-Jan-16,1099
15-Jan-16,0
16-Jan-16,0
17-Jan-16,0
18-Jan-16,0
19-Jan-16,1100
20-Jan-16,1100
21-Jan-16,1099
22-Jan-16,0
23-Jan-16,0
24-Jan-16,0
25-Jan-16,0
26-Jan-16,1100
27-Jan-16,0
28-Jan-16,0
29-Jan-16,0
30-Jan-16,0
31-Jan-16,0
1-Feb-16,0
2-Feb-16,354
3-Feb-16,1277
4-Feb-16,1350
5-Feb-16,329
6-Feb-16,0
7-Feb-16,1
8-Feb-16,752
9-Feb-16,1100
10-Feb-16,1100
11-Feb-16,1100
12-Feb-16,1100
13-Feb-16,1100
14-Feb-16,1100
15-Feb-16,1100
16-Feb-16,0
17-Feb-16,0
18-Feb-16,0
19-Feb-16,0
20-Feb-16,0
21-Feb-16,0
22-Feb-16,0
23-Feb-16,0
24-Feb-16,0
25-Feb-16,0
26-Feb-16,0
27-Feb-16,0
28-Feb-16,0
29-Feb-16,0
1-Mar-16,0
2-Mar-16,0
3-Mar-16,0
4-Mar-16,900
5-Mar-16,900
6-Mar-16,900
7-Mar-16,900
8-Mar-16,710
9-Mar-16,503
10-Mar-16,467
11-Mar-16,499
12-Mar-16,549
13-Mar-16,576
14-Mar-16,540
15-Mar-16,447
16-Mar-16,463
17-Mar-16,524
18-Mar-16,525
19-Mar-16,907
20-Mar-16,900
21-Mar-16,707
22-Mar-16,535
23-Mar-16,426
24-Mar-16,902
25-Mar-16,910
26-Mar-16,932
27-Mar-16,943
28-Mar-16,811
29-Mar-16,900
30-Mar-16,1100
31-Mar-16,1100
1-Apr-16,1100
2-Apr-16,1100
3-Apr-16,1100
4-Apr-16,1084
5-Apr-16,1079
6-Apr-16,1071
7-Apr-16,1100
8-Apr-16,889
9-Apr-16,535
10-Apr-16,632
11-Apr-16,672
12-Apr-16,465
13-Apr-16,525
14-Apr-16,631
15-Apr-16,772
16-Apr-16,699
17-Apr-16,644
18-Apr-16,660
19-Apr-16,407
20-Apr-16,429
21-Apr-16,539
22-Apr-16,1037
23-Apr-16,944
24-Apr-16,938
25-Apr-16,935
26-Apr-16,1092
27-Apr-16,1003
28-Apr-16,428
29-Apr-16,559
30-Apr-16,190
1-May-16,307
2-May-16,498
3-May-16,160
4-May-16,989
5-May-16,1082
6-May-16,1100
7-May-16,717
8-May-16,463
9-May-16,382
10-May-16,334
11-May-16,307
12-May-16,396
13-May-16,273
14-May-16,555
15-May-16,296
16-May-16,900
17-May-16,1100
18-May-16,900
19-May-16,0
20-May-16,0
21-May-16,1100
22-May-16,1100
23-May-16,1079
24-May-16,1100
25-May-16,1100
26-May-16,1100
27-May-16,1094
28-May-16,1088
29-May-16,1100
30-May-16,1100
31-May-16,1100
1-Jun-16,1331
2-Jun-16,1228
3-Jun-16,1302
4-Jun-16,1219
5-Jun-16,1084
6-Jun-16,979
7-Jun-16,898
8-Jun-16,60
9-Jun-16,0
10-Jun-16,0
11-Jun-16,0
12-Jun-16,1348
13-Jun-16,2384
14-Jun-16,2398
15-Jun-16,2408
16-Jun-16,2209
17-Jun-16,993
18-Jun-16,763
19-Jun-16,0
20-Jun-16,2358
21-Jun-16,2198
22-Jun-16,2107
23-Jun-16,2251
24-Jun-16,2149
25-Jun-16,2323
26-Jun-16,2043
27-Jun-16,2146
28-Jun-16,1722
29-Jun-16,1187
30-Jun-16,0
1-Jul-16,425
2-Jul-16,0
3-Jul-16,1320
4-Jul-16,1294
5-Jul-16,2078
6-Jul-16,1825
7-Jul-16,1636
8-Jul-16,1495
9-Jul-16,1348
10-Jul-16,598
11-Jul-16,521
12-Jul-16,782
13-Jul-16,730
14-Jul-16,631
15-Jul-16,531
16-Jul-16,494
17-Jul-16,541
18-Jul-16,510
19-Jul-16,354
20-Jul-16,560
21-Jul-16,661
22-Jul-16,681
23-Jul-16,917
24-Jul-16,395
25-Jul-16,487
26-Jul-16,1091
27-Jul-16,1068
28-Jul-16,906
29-Jul-16,832
30-Jul-16,572
31-Jul-16,846
1-Aug-16,907
2-Aug-16,0
3-Aug-16,0
4-Aug-16,0
5-Aug-16,0
6-Aug-16,62
7-Aug-16,0
8-Aug-16,0
9-Aug-16,0
10-Aug-16,0
11-Aug-16,907
12-Aug-16,1263
13-Aug-16,1350
14-Aug-16,1350
15-Aug-16,1350
16-Aug-16,1577
17-Aug-16,2249
18-Aug-16,2321
19-Aug-16,2291
20-Aug-16,558
21-Aug-16,696
22-Aug-16,407
23-Aug-16,249
24-Aug-16,578
25-Aug-16,810
26-Aug-16,304
27-Aug-16,866
28-Aug-16,769
29-Aug-16,294
30-Aug-16,0
31-Aug-16,0
1-Sep-16,177
2-Sep-16,936
3-Sep-16,801
4-Sep-16,840
5-Sep-16,0
6-Sep-16,0
7-Sep-16,0
8-Sep-16,0
9-Sep-16,1018
10-Sep-16,1026
11-Sep-16,0
12-Sep-16,32
13-Sep-16,0
14-Sep-16,637
15-Sep-16,1104
16-Sep-16,977
17-Sep-16,962
18-Sep-16,0
19-Sep-16,266
20-Sep-16,843
21-Sep-16,0
22-Sep-16,0
23-Sep-16,723
24-Sep-16,0
25-Sep-16,401
26-Sep-16,1007
27-Sep-16,0
28-Sep-16,0
29-Sep-16,171
30-Sep-16,0
1-Oct-16,0
2-Oct-16,0
3-Oct-16,0
4-Oct-16,0
5-Oct-16,0
6-Oct-16,0
7-Oct-16,0
8-Oct-16,0
9-Oct-16,0
10-Oct-16,0
11-Oct-16,0
12-Oct-16,0
13-Oct-16,0
14-Oct-16,0
15-Oct-16,0
16-Oct-16,0
17-Oct-16,0
18-Oct-16,0
19-Oct-16,0
20-Oct-16,0
21-Oct-16,0
22-Oct-16,0
23-Oct-16,0
24-Oct-16,0
25-Oct-16,0
26-Oct-16,0
27-Oct-16,0
28-Oct-16,0
29-Oct-16,0
30-Oct-16,0
31-Oct-16,0
1-Nov-16,0
2-Nov-16,0
3-Nov-16,0
4-Nov-16,0
5-Nov-16,0
6-Nov-16,0
7-Nov-16,0
8-Nov-16,0
9-Nov-16,0
10-Nov-16,0
11-Nov-16,0
12-Nov-16,0
13-Nov-16,0
14-Nov-16,0
15-Nov-16,0
16-Nov-16,0
17-Nov-16,0
18-Nov-16,0
19-Nov-16,0
20-Nov-16,0
21-Nov-16,0
22-Nov-16,0
23-Nov-16,0
24-Nov-16,0
25-Nov-16,0
26-Nov-16,0
27-Nov-16,0
28-Nov-16,0
29-Nov-16,0
30-Nov-16,0
1-Dec-16,900
2-Dec-16,672
3-Dec-16,590
4-Dec-16,527
5-Dec-16,580
6-Dec-16,900
7-Dec-16,689
8-Dec-16,525
9-Dec-16,794
10-Dec-16,671
11-Dec-16,946
12-Dec-16,900
13-Dec-16,900
14-Dec-16,820
15-Dec-16,726
16-Dec-16,661
17-Dec-16,667
18-Dec-16,569
19-Dec-16,493
20-Dec-16,557
21-Dec-16,744
22-Dec-16,719
23-Dec-16,714
24-Dec-16,802
25-Dec-16,549
26-Dec-16,563
27-Dec-16,640
28-Dec-16,734
29-Dec-16,700
30-Dec-16,736
31-Dec-16,679
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
