Date,nu
1/1/2008,9.70E-07
1/2/2008,1.02E-06
1/3/2008,1.16E-06
1/4/2008,1.26E-06
1/5/2008,1.27E-06
1/6/2008,1.23E-06
1/7/2008,1.19E-06
1/8/2008,1.13E-06
1/9/2008,1.11E-06
1/10/2008,1.10E-06
1/11/2008,1.09E-06
1/12/2008,1.08E-06
1/13/2008,1.11E-06
1/14/2008,1.04E-06
1/15/2008,1.05E-06
1/16/2008,1.08E-06
1/17/2008,1.15E-06
1/18/2008,1.14E-06
1/19/2008,1.12E-06
1/20/2008,1.11E-06
1/21/2008,1.14E-06
1/22/2008,1.14E-06
1/23/2008,1.15E-06
1/24/2008,1.17E-06
1/25/2008,1.07E-06
1/26/2008,1.09E-06
1/27/2008,1.10E-06
1/28/2008,1.06E-06
1/29/2008,1.09E-06
1/30/2008,1.09E-06
1/31/2008,1.08E-06
2/1/2008,1.08E-06
2/2/2008,1.07E-06
2/3/2008,1.08E-06
2/4/2008,1.06E-06
2/5/2008,1.08E-06
2/6/2008,1.07E-06
2/7/2008,1.06E-06
2/8/2008,1.11E-06
2/9/2008,1.07E-06
2/10/2008,9.89E-07
2/11/2008,1.01E-06
2/12/2008,1.10E-06
2/13/2008,1.10E-06
2/14/2008,1.03E-06
2/15/2008,1.04E-06
2/16/2008,1.03E-06
2/17/2008,1.03E-06
2/18/2008,1.03E-06
2/19/2008,9.93E-07
2/20/2008,1.01E-06
2/21/2008,1.07E-06
2/22/2008,1.04E-06
2/23/2008,1.00E-06
2/24/2008,9.94E-07
2/25/2008,9.79E-07
2/26/2008,9.99E-07
2/27/2008,9.75E-07
2/28/2008,1.03E-06
2/29/2008,1.07E-06
3/1/2008,1.08E-06
3/2/2008,1.07E-06
3/3/2008,1.07E-06
3/4/2008,1.07E-06
3/5/2008,1.04E-06
3/6/2008,1.04E-06
3/7/2008,1.02E-06
3/8/2008,9.87E-07
3/9/2008,1.03E-06
3/10/2008,1.06E-06
3/11/2008,1.07E-06
3/12/2008,1.04E-06
3/13/2008,1.01E-06
3/14/2008,1.01E-06
3/15/2008,1.01E-06
3/16/2008,1.00E-06
3/17/2008,9.80E-07
3/18/2008,1.00E-06
3/19/2008,1.02E-06
3/20/2008,1.05E-06
3/21/2008,1.02E-06
3/22/2008,1.05E-06
3/23/2008,1.07E-06
3/24/2008,1.02E-06
3/25/2008,1.04E-06
3/26/2008,1.06E-06
3/27/2008,1.04E-06
3/28/2008,1.04E-06
3/29/2008,1.00E-06
3/30/2008,9.95E-07
3/31/2008,9.95E-07
4/1/2008,9.90E-07
4/2/2008,9.79E-07
4/3/2008,9.59E-07
4/4/2008,9.64E-07
4/5/2008,9.60E-07
4/6/2008,9.56E-07
4/7/2008,9.46E-07
4/8/2008,9.26E-07
4/9/2008,9.27E-07
4/10/2008,9.19E-07
4/11/2008,9.12E-07
4/12/2008,8.93E-07
4/13/2008,9.25E-07
4/14/2008,9.26E-07
4/15/2008,9.79E-07
4/16/2008,1.03E-06
4/17/2008,1.06E-06
4/18/2008,1.03E-06
4/19/2008,9.87E-07
4/20/2008,1.02E-06
4/21/2008,9.73E-07
4/22/2008,9.63E-07
4/23/2008,9.67E-07
4/24/2008,9.86E-07
4/25/2008,9.62E-07
4/26/2008,9.34E-07
4/27/2008,9.45E-07
4/28/2008,9.62E-07
4/29/2008,9.61E-07
4/30/2008,9.44E-07
5/1/2008,9.56E-07
5/2/2008,9.66E-07
5/3/2008,9.54E-07
5/4/2008,9.19E-07
5/5/2008,9.33E-07
5/6/2008,9.40E-07
5/7/2008,9.44E-07
5/8/2008,9.54E-07
5/9/2008,9.07E-07
5/10/2008,8.87E-07
5/11/2008,9.04E-07
5/12/2008,8.86E-07
5/13/2008,8.81E-07
5/14/2008,9.10E-07
5/15/2008,9.06E-07
5/16/2008,9.16E-07
5/17/2008,9.25E-07
5/18/2008,9.29E-07
5/19/2008,9.32E-07
5/20/2008,9.16E-07
5/21/2008,8.83E-07
5/22/2008,8.98E-07
5/23/2008,8.77E-07
5/24/2008,8.69E-07
5/25/2008,8.86E-07
5/26/2008,8.85E-07
5/27/2008,9.05E-07
5/28/2008,9.03E-07
5/29/2008,8.94E-07
5/30/2008,8.99E-07
5/31/2008,8.83E-07
6/1/2008,8.53E-07
6/2/2008,8.56E-07
6/3/2008,8.44E-07
6/4/2008,8.34E-07
6/5/2008,8.59E-07
6/6/2008,8.58E-07
6/7/2008,8.53E-07
6/8/2008,8.61E-07
6/9/2008,8.63E-07
6/10/2008,8.55E-07
6/11/2008,9.08E-07
6/12/2008,8.92E-07
6/13/2008,9.07E-07
6/14/2008,8.90E-07
6/15/2008,8.67E-07
6/16/2008,8.68E-07
6/17/2008,8.72E-07
6/18/2008,9.12E-07
6/19/2008,9.16E-07
6/20/2008,9.00E-07
6/21/2008,9.01E-07
6/22/2008,9.02E-07
6/23/2008,8.97E-07
6/24/2008,8.98E-07
6/25/2008,9.14E-07
6/26/2008,9.39E-07
6/27/2008,8.93E-07
6/28/2008,8.66E-07
6/29/2008,8.99E-07
6/30/2008,8.70E-07
7/1/2008,8.88E-07
7/2/2008,9.16E-07
7/3/2008,8.94E-07
7/4/2008,8.76E-07
7/5/2008,8.76E-07
7/6/2008,8.97E-07
7/7/2008,8.71E-07
7/8/2008,8.60E-07
7/9/2008,8.63E-07
7/10/2008,8.48E-07
7/11/2008,8.40E-07
7/12/2008,8.68E-07
7/13/2008,8.56E-07
7/14/2008,8.91E-07
7/15/2008,9.03E-07
7/16/2008,9.22E-07
7/17/2008,8.77E-07
7/18/2008,8.45E-07
7/19/2008,8.38E-07
7/20/2008,8.35E-07
7/21/2008,8.33E-07
7/22/2008,8.60E-07
7/23/2008,8.28E-07
7/24/2008,8.57E-07
7/25/2008,8.31E-07
7/26/2008,8.18E-07
7/27/2008,8.21E-07
7/28/2008,8.44E-07
7/29/2008,8.33E-07
7/30/2008,8.32E-07
7/31/2008,8.25E-07
8/1/2008,8.02E-07
8/2/2008,7.96E-07
8/3/2008,8.14E-07
8/4/2008,8.61E-07
8/5/2008,8.40E-07
8/6/2008,8.31E-07
8/7/2008,8.13E-07
8/8/2008,8.36E-07
8/9/2008,8.69E-07
8/10/2008,8.75E-07
8/11/2008,8.55E-07
8/12/2008,8.50E-07
8/13/2008,8.47E-07
8/14/2008,8.75E-07
8/15/2008,8.32E-07
8/16/2008,8.27E-07
8/17/2008,8.32E-07
8/18/2008,9.02E-07
8/19/2008,1.05E-06
8/20/2008,9.51E-07
8/21/2008,9.54E-07
8/22/2008,9.75E-07
8/23/2008,9.42E-07
8/24/2008,9.23E-07
8/25/2008,8.99E-07
8/26/2008,8.80E-07
8/27/2008,8.54E-07
8/28/2008,8.43E-07
8/29/2008,8.74E-07
8/30/2008,9.14E-07
8/31/2008,9.73E-07
9/1/2008,9.27E-07
9/2/2008,9.26E-07
9/3/2008,9.17E-07
9/4/2008,9.19E-07
9/5/2008,9.79E-07
9/6/2008,8.84E-07
9/7/2008,9.24E-07
9/8/2008,9.66E-07
9/9/2008,9.95E-07
9/10/2008,9.65E-07
9/11/2008,9.55E-07
9/12/2008,9.39E-07
9/13/2008,9.11E-07
9/14/2008,8.92E-07
9/15/2008,8.87E-07
9/16/2008,8.53E-07
9/17/2008,8.56E-07
9/18/2008,8.73E-07
9/19/2008,8.90E-07
9/20/2008,8.71E-07
9/21/2008,8.68E-07
9/22/2008,9.08E-07
9/23/2008,9.34E-07
9/24/2008,9.53E-07
9/25/2008,9.37E-07
9/26/2008,8.92E-07
9/27/2008,9.33E-07
9/28/2008,9.89E-07
9/29/2008,1.03E-06
9/30/2008,1.08E-06
10/1/2008,9.24E-07
10/2/2008,8.57E-07
10/3/2008,8.76E-07
10/4/2008,9.40E-07
10/5/2008,9.81E-07
10/6/2008,9.69E-07
10/7/2008,9.83E-07
10/8/2008,9.41E-07
10/9/2008,1.00E-06
10/10/2008,9.38E-07
10/11/2008,9.79E-07
10/12/2008,9.36E-07
10/13/2008,9.87E-07
10/14/2008,9.71E-07
10/15/2008,9.56E-07
10/16/2008,9.73E-07
10/17/2008,9.66E-07
10/18/2008,9.27E-07
10/19/2008,9.71E-07
10/20/2008,1.02E-06
10/21/2008,1.01E-06
10/22/2008,1.02E-06
10/23/2008,1.05E-06
10/24/2008,1.17E-06
10/25/2008,1.25E-06
10/26/2008,1.07E-06
10/27/2008,9.91E-07
10/28/2008,1.06E-06
10/29/2008,1.12E-06
10/30/2008,1.13E-06
10/31/2008,1.20E-06
11/1/2008,1.24E-06
11/2/2008,1.25E-06
11/3/2008,1.19E-06
11/4/2008,1.23E-06
11/5/2008,1.19E-06
11/6/2008,1.11E-06
11/7/2008,1.04E-06
11/8/2008,1.01E-06
11/9/2008,1.12E-06
11/10/2008,1.16E-06
11/11/2008,1.21E-06
11/12/2008,1.20E-06
11/13/2008,1.14E-06
11/14/2008,1.06E-06
11/15/2008,1.05E-06
11/16/2008,1.14E-06
11/17/2008,1.15E-06
11/18/2008,1.17E-06
11/19/2008,1.27E-06
11/20/2008,1.17E-06
11/21/2008,1.15E-06
11/22/2008,1.32E-06
11/23/2008,1.26E-06
11/24/2008,1.20E-06
11/25/2008,1.06E-06
11/26/2008,1.18E-06
11/27/2008,1.12E-06
11/28/2008,1.04E-06
11/29/2008,1.08E-06
11/30/2008,1.28E-06
12/1/2008,1.24E-06
12/2/2008,1.24E-06
12/3/2008,1.20E-06
12/4/2008,1.07E-06
12/5/2008,1.06E-06
12/6/2008,1.04E-06
12/7/2008,1.17E-06
12/8/2008,1.17E-06
12/9/2008,1.10E-06
12/10/2008,1.12E-06
12/11/2008,1.23E-06
12/12/2008,1.08E-06
12/13/2008,1.08E-06
12/14/2008,1.11E-06
12/15/2008,1.11E-06
12/16/2008,1.11E-06
12/17/2008,1.09E-06
12/18/2008,1.06E-06
12/19/2008,1.03E-06
12/20/2008,1.02E-06
12/21/2008,1.04E-06
12/22/2008,1.04E-06
12/23/2008,1.07E-06
12/24/2008,1.15E-06
12/25/2008,1.19E-06
12/26/2008,1.10E-06
12/27/2008,1.05E-06
12/28/2008,1.02E-06
12/29/2008,1.04E-06
12/30/2008,1.01E-06
12/31/2008,9.89E-07
1/1/2009,1.00E-06
1/2/2009,1.02E-06
1/3/2009,1.01E-06
1/4/2009,1.04E-06
1/5/2009,1.03E-06
1/6/2009,1.04E-06
1/7/2009,1.04E-06
1/8/2009,9.71E-07
1/9/2009,9.94E-07
1/10/2009,1.01E-06
1/11/2009,1.02E-06
1/12/2009,1.06E-06
1/13/2009,1.08E-06
1/14/2009,1.00E-06
1/15/2009,1.04E-06
1/16/2009,1.10E-06
1/17/2009,1.14E-06
1/18/2009,1.15E-06
1/19/2009,1.18E-06
1/20/2009,1.15E-06
1/21/2009,1.13E-06
1/22/2009,1.14E-06
1/23/2009,1.17E-06
1/24/2009,1.16E-06
1/25/2009,1.13E-06
1/26/2009,1.15E-06
1/27/2009,1.17E-06
1/28/2009,1.13E-06
1/29/2009,1.14E-06
1/30/2009,1.21E-06
1/31/2009,1.10E-06
2/1/2009,1.12E-06
2/2/2009,1.26E-06
2/3/2009,1.16E-06
2/4/2009,1.11E-06
2/5/2009,1.17E-06
2/6/2009,1.20E-06
2/7/2009,1.21E-06
2/8/2009,1.18E-06
2/9/2009,1.16E-06
2/10/2009,1.15E-06
2/11/2009,1.14E-06
2/12/2009,1.10E-06
2/13/2009,1.13E-06
2/14/2009,1.14E-06
2/15/2009,1.13E-06
2/16/2009,1.08E-06
2/17/2009,1.04E-06
2/18/2009,1.04E-06
2/19/2009,1.08E-06
2/20/2009,1.03E-06
2/21/2009,1.04E-06
2/22/2009,1.05E-06
2/23/2009,1.08E-06
2/24/2009,1.07E-06
2/25/2009,1.05E-06
2/26/2009,1.05E-06
2/27/2009,1.04E-06
2/28/2009,1.01E-06
3/1/2009,1.07E-06
3/2/2009,1.06E-06
3/3/2009,1.09E-06
3/4/2009,1.15E-06
3/5/2009,1.12E-06
3/6/2009,1.10E-06
3/7/2009,1.07E-06
3/8/2009,1.03E-06
3/9/2009,1.04E-06
3/10/2009,1.00E-06
3/11/2009,1.01E-06
3/12/2009,1.00E-06
3/13/2009,9.95E-07
3/14/2009,9.77E-07
3/15/2009,9.70E-07
3/16/2009,9.34E-07
3/17/2009,9.95E-07
3/18/2009,1.03E-06
3/19/2009,9.98E-07
3/20/2009,9.53E-07
3/21/2009,1.00E-06
3/22/2009,9.50E-07
3/23/2009,9.77E-07
3/24/2009,9.72E-07
3/25/2009,9.92E-07
3/26/2009,1.00E-06
3/27/2009,1.02E-06
3/28/2009,1.02E-06
3/29/2009,1.03E-06
3/30/2009,9.32E-07
3/31/2009,9.65E-07
4/1/2009,9.86E-07
4/2/2009,9.45E-07
4/3/2009,9.85E-07
4/4/2009,8.95E-07
4/5/2009,8.97E-07
4/6/2009,9.48E-07
4/7/2009,9.34E-07
4/8/2009,9.45E-07
4/9/2009,9.56E-07
4/10/2009,1.02E-06
4/11/2009,1.02E-06
4/12/2009,9.76E-07
4/13/2009,9.70E-07
4/14/2009,9.79E-07
4/15/2009,9.42E-07
4/16/2009,9.56E-07
4/17/2009,9.51E-07
4/18/2009,9.65E-07
4/19/2009,9.73E-07
4/20/2009,1.01E-06
4/21/2009,9.79E-07
4/22/2009,9.82E-07
4/23/2009,9.72E-07
4/24/2009,9.75E-07
4/25/2009,9.51E-07
4/26/2009,9.59E-07
4/27/2009,9.66E-07
4/28/2009,9.72E-07
4/29/2009,9.71E-07
4/30/2009,9.84E-07
5/1/2009,9.80E-07
5/2/2009,9.87E-07
5/3/2009,9.98E-07
5/4/2009,9.86E-07
5/5/2009,9.93E-07
5/6/2009,9.90E-07
5/7/2009,9.76E-07
5/8/2009,9.78E-07
5/9/2009,9.63E-07
5/10/2009,9.60E-07
5/11/2009,9.63E-07
5/12/2009,9.52E-07
5/13/2009,9.80E-07
5/14/2009,1.01E-06
5/15/2009,9.75E-07
5/16/2009,9.88E-07
5/17/2009,9.95E-07
5/18/2009,1.04E-06
5/19/2009,1.09E-06
5/20/2009,1.07E-06
5/21/2009,1.01E-06
5/22/2009,1.05E-06
5/23/2009,1.04E-06
5/24/2009,9.90E-07
5/25/2009,9.84E-07
5/26/2009,1.05E-06
5/27/2009,1.04E-06
5/28/2009,9.89E-07
5/29/2009,9.80E-07
5/30/2009,9.27E-07
5/31/2009,9.20E-07
6/1/2009,9.12E-07
6/2/2009,9.20E-07
6/3/2009,8.92E-07
6/4/2009,8.98E-07
6/5/2009,9.22E-07
6/6/2009,8.79E-07
6/7/2009,8.83E-07
6/8/2009,8.85E-07
6/9/2009,8.81E-07
6/10/2009,8.54E-07
6/11/2009,8.34E-07
6/12/2009,8.29E-07
6/13/2009,8.35E-07
6/14/2009,8.21E-07
6/15/2009,8.33E-07
6/16/2009,8.30E-07
6/17/2009,8.24E-07
6/18/2009,8.50E-07
6/19/2009,8.32E-07
6/20/2009,7.98E-07
6/21/2009,8.25E-07
6/22/2009,8.26E-07
6/23/2009,8.78E-07
6/24/2009,8.33E-07
6/25/2009,8.06E-07
6/26/2009,8.24E-07
6/27/2009,8.22E-07
6/28/2009,8.21E-07
6/29/2009,9.04E-07
6/30/2009,8.81E-07
7/1/2009,9.08E-07
7/2/2009,9.05E-07
7/3/2009,8.34E-07
