"","date","FECSR78_PHOSPHATE, TOTAL AS P_mg/L","days"
"1",1973-04-09,0.045,9
"2",1973-04-16,0.027,16
"3",1973-04-23,0.026,23
"4",1973-04-30,0.037,29
"5",1973-05-07,0.029,36
"6",1973-05-14,0.06,43
"7",1973-05-21,0.04,50
"8",1973-05-29,0.06,58
"9",1973-06-04,0.06,64
"10",1973-06-11,0.05,71
"11",1973-06-18,0.04,78
"12",1973-06-25,0.06,85
"13",1973-07-02,0.072,92
"14",1973-07-09,0.077,99
"15",1973-07-16,0.06,106
"16",1973-07-23,0.1,113
"17",1973-07-30,0.12,120
"18",1973-08-06,0.123,127
"19",1973-08-13,0.13,134
"20",1973-08-20,0.154,141
"21",1973-08-27,0.148,148
"22",1973-09-04,0.137,156
"23",1973-09-10,0.135,162
"24",1973-09-17,0.139,169
"25",1973-09-24,0.132,176
"26",1973-10-01,0.139,183
"27",1973-10-08,0.128,190
"28",1973-10-15,0.078,197
"29",1973-10-23,0.128,205
"30",1973-10-29,0.092,212
"31",1973-11-13,0.12,227
"32",1973-11-26,0.103,240
"33",1973-12-11,0.09,255
"34",1973-12-17,0.085,261
"35",1974-01-29,0.25,303
"36",1974-02-27,0.08,332
"37",1974-03-21,0.07,354
"38",1974-05-13,0.047,407
"39",1974-05-28,0.053,422
"40",1974-06-10,0.046,435
"41",1974-06-24,0.035,449
"42",1974-07-08,1.28,463
"43",1974-07-22,0.35,477
"44",1974-08-05,0.283,491
"45",1974-08-19,0.236,505
"46",1974-09-03,0.205,520
"47",1974-10-01,0.162,548
"48",1974-10-14,0.117,561
"49",1974-10-28,0.095,576
"50",1974-11-13,0.097,592
"51",1974-11-25,0.08,604
"52",1974-12-09,0.09,618
"53",1974-12-23,0.09,632
"54",1975-01-06,0.128,646
"55",1975-01-21,0.083,661
"56",1975-02-03,0.07,674
"57",1975-02-17,0.078,688
"58",1975-03-03,0.068,701
"59",1975-03-17,0.061,715
"60",1975-03-31,0.046,729
"61",1975-04-14,0.045,743
"62",1975-04-29,0.044,758
"63",1975-05-27,0.061,786
"64",1975-06-09,0.289,799
"65",1975-06-16,0.174,806
"66",1975-06-24,0.166,814
"67",1975-06-30,0.181,820
"68",1975-07-07,0.74,827
"69",1975-07-15,0.293,835
"70",1975-07-22,0.473,842
"71",1975-07-28,0.243,848
"72",1975-08-04,0.145,855
"73",1975-08-11,0.103,862
"74",1975-08-18,0.091,869
"75",1975-08-25,0.078,876
"76",1975-09-02,0.228,884
"77",1975-09-09,0.195,891
"78",1975-09-15,0.112,897
"79",1975-09-25,0.119,907
"80",1975-09-29,0.12,911
"81",1975-10-06,0.167,918
"82",1975-10-13,0.096,925
"83",1975-10-21,0.088,933
"84",1975-10-27,0.097,940
"85",1975-11-04,0.132,948
"86",1975-11-17,0.148,961
"87",1975-12-01,0.122,975
"88",1975-12-29,0.097,1003
"89",1976-01-12,0.088,1017
"90",1976-01-28,0.084,1033
"91",1976-02-09,0.081,1045
"92",1976-02-20,0.068,1056
"93",1976-03-08,0.1,1073
"94",1976-03-23,0.169,1088
"95",1976-04-05,0.135,1101
"96",1976-04-19,0.091,1115
"97",1976-05-03,0.081,1128
"98",1976-05-17,0.081,1142
"99",1976-06-01,0.058,1157
"100",1976-06-14,0.026,1170
"101",1976-06-28,0.25,1184
"102",1976-07-12,0.381,1198
"103",1976-07-26,0.209,1212
"104",1976-08-09,0.124,1226
"105",1976-08-23,0.21,1240
"106",1976-09-07,0.191,1255
"107",1976-09-20,0.155,1268
"108",1976-10-04,0.101,1282
"109",1976-10-18,0.102,1296
"110",1976-11-01,0.071,1311
"111",1976-11-15,0.059,1325
"112",1976-12-27,0.114,1367
"113",1977-01-10,0.087,1381
"114",1977-01-24,0.138,1395
"115",1977-02-07,0.16,1409
"116",1977-03-07,0.139,1437
"117",1977-03-21,0.264,1451
"118",1977-04-04,0.231,1465
"119",1977-04-19,0.179,1480
"120",1977-05-02,0.149,1492
"121",1977-05-16,0.136,1506
"122",1977-05-31,0.134,1521
"123",1977-06-13,0.209,1534
"124",1977-06-27,0.639,1548
"125",1977-07-11,0.173,1562
"126",1977-07-25,0.093,1576
"127",1977-08-08,0.084,1590
"128",1977-08-22,0.18,1604
"129",1977-09-06,0.239333333333333,1619
"130",1977-09-19,0.129,1632
"131",1977-10-03,0.15,1646
"132",1977-10-17,0.108,1660
"133",1977-11-21,0.156,1696
"134",1977-12-05,0.127,1710
"135",1977-12-19,0.152,1724
"136",1978-01-04,0.085,1740
"137",1978-01-16,0.096,1752
"138",1978-01-30,0.074,1766
"139",1978-02-13,0.0756666666666667,1780
"140",1978-02-27,0.064,1794
"141",1978-03-13,0.092,1808
"142",1978-03-27,0.132,1822
"143",1978-04-10,0.117,1836
"144",1978-04-24,0.111,1850
"145",1978-05-08,1.074,1863
"146",1978-05-22,0.092,1877
"147",1978-06-05,0.069,1891
"148",1978-06-19,0.088,1905
"149",1978-07-05,0.186,1921
"150",1978-07-17,0.178666666666667,1933
"151",1978-07-31,0.135,1947
"152",1978-08-14,0.152,1961
"153",1978-08-28,0.147,1975
"154",1978-09-11,0.126,1989
"155",1978-09-25,0.088,2003
"156",1978-10-10,0.072,2018
"157",1978-10-23,0.077,2031
"158",1978-11-20,0.128,2060
"159",1978-12-04,0.181,2074
"160",1978-12-19,0.133,2089
"161",1979-01-08,0.141,2109
"162",1979-01-22,0.183,2123
"163",1979-02-05,0.077,2137
"164",1979-02-20,0.124,2152
"165",1979-03-05,0.116666666666667,2165
"166",1979-04-02,0.096,2193
"167",1979-04-16,0.129,2207
"168",1979-04-30,0.121,2220
"169",1979-05-14,0.154,2234
"170",1979-05-29,0.099,2249
"171",1979-06-11,0.155,2262
"172",1979-06-25,0.119,2276
"173",1979-07-09,0.131,2290
"174",1979-07-23,0.125,2304
"175",1979-08-06,0.077,2318
"176",1979-08-20,0.055,2332
"177",1979-09-05,0.128,2348
"178",1979-09-18,0.233,2361
"179",1979-10-01,0.269,2374
"180",1979-10-29,0.186,2403
"181",1979-11-14,0.211,2419
"182",1979-11-27,0.111,2432
"183",1979-12-12,0.171,2447
"184",1979-12-27,0.087,2462
"185",1980-01-08,0.064,2474
"186",1980-01-23,0.099,2489
"187",1980-02-05,0.082,2502
"188",1980-02-20,0.121,2517
"189",1980-03-04,0.099,2530
"190",1980-03-19,0.139,2545
"191",1980-04-02,0.12,2559
"192",1980-04-17,0.092,2574
"193",1980-04-30,0.14,2586
"194",1980-05-13,0.084,2599
"195",1980-05-28,0.061,2614
"196",1980-06-09,0.059,2626
"197",1980-06-25,0.066,2642
"198",1980-07-08,0.091,2655
"199",1980-07-24,0.089,2671
"200",1980-08-04,0.093,2682
"201",1980-08-20,0.61,2698
"202",1980-09-03,0.288,2712
"203",1980-09-17,0.268,2726
"204",1980-10-01,0.188,2740
"205",1980-10-14,0.071,2753
"206",1980-10-29,0.094,2769
"207",1980-11-12,0.093,2783
"208",1980-12-02,0.219,2803
"209",1980-12-31,0.081,2832
"210",1981-01-14,0.077,2846
"211",1981-01-27,0.171,2859
"212",1981-02-10,0.172,2873
"213",1981-02-24,0.594,2887
"214",1981-03-10,0.297,2901
"215",1981-03-24,0.258,2915
"216",1981-04-08,0.247,2930
"217",1981-04-21,0.233,2943
"218",1981-05-06,0.838,2957
"219",1981-05-19,0.793,2970
"220",1981-06-02,0.432,2984
"221",1981-06-17,0.276,2999
"222",1981-06-30,0.275,3012
"223",1981-07-16,0.272,3028
"224",1981-07-28,0.162,3040
"225",1981-08-12,0.15,3055
"226",1981-08-25,0.052,3068
"227",1981-09-10,0.459,3084
"228",1981-09-23,0.592,3097
"229",1981-10-06,0.216,3110
"230",1981-10-20,0.184,3124
"231",1981-11-04,0.162,3140
"232",1981-12-02,0.096,3168
"233",1981-12-29,0.096,3195
"234",1982-02-24,0.115,3252
"235",1982-04-05,0.919,3292
"236",1982-05-04,0.263,3320
"237",1982-06-01,0.265,3348
"238",1982-06-30,0.368,3377
"239",1982-07-12,0.233,3389
"240",1982-07-27,0.277,3404
"241",1982-08-09,0.229,3417
"242",1982-08-25,0.193,3433
"243",1982-09-21,0.1,3460
"244",1982-10-05,0.211,3474
"245",1982-10-20,0.152,3489
"246",1982-11-01,0.132,3502
"247",1982-11-22,0.091,3523
"248",1982-12-22,0.078,3553
"249",1983-01-18,0.069,3580
"250",1983-02-17,0.153,3610
"251",1983-03-02,0.159,3623
"252",1983-03-15,0.132,3636
"253",1983-04-15,0.1,3667
"254",1983-09-27,0.131,3831
"255",1984-03-27,0.232,4014
"256",1984-06-04,0.216,4082
"257",1984-07-31,0.45,4139
"258",1984-08-13,0.355,4152
"259",1984-08-27,0.218,4166
"260",1984-09-25,0.158,4195
"261",1984-10-18,0.163,4218
"262",1984-10-23,0.158,4223
"263",1984-11-15,0.182,4247
"264",1984-11-19,0.177,4251
"265",1984-12-18,0.15,4280
"266",1985-01-15,0.138,4308
"267",1985-01-17,0.1365,4310
"268",1985-02-15,0.1075,4339
"269",1985-02-26,0.111,4350
"270",1985-03-14,0.1835,4366
"271",1985-04-09,0.189,4392
"272",1985-04-18,0.177,4401
"273",1985-05-06,0.243,4418
"274",1985-05-16,0.3195,4428
"275",1985-06-04,0.573,4447
"276",1985-06-27,0.551,4470
"277",1985-07-02,0.737,4475
"278",1985-07-19,0.344,4492
"279",1985-07-30,0.628,4503
"280",1985-08-01,0.5615,4505
"281",1985-08-15,0.216,4519
"282",1985-08-27,0.179,4531
"283",1985-08-29,0.179,4533
"284",1985-09-09,0.252,4544
"285",1985-09-12,0.2505,4547
"286",1985-09-26,0.114,4561
"287",1985-10-08,0.099,4573
"288",1985-11-05,0.124,4602
"289",1985-12-03,0.169,4630
"290",1986-01-14,0.194,4672
"291",1986-02-12,0.101,4701
"292",1986-02-25,0.145,4714
"293",1986-03-25,0.183,4742
"294",1986-04-08,0.199,4756
"295",1986-05-06,0.197,4783
"296",1986-06-17,0.144,4825
"297",1986-07-01,0.538,4839
"298",1986-07-15,0.298,4853
"299",1986-07-29,0.214,4867
"300",1986-08-26,0.164,4895
"301",1986-09-23,0.134,4923
"302",1986-10-07,0.103,4937
"303",1986-11-04,0.126,4966
"304",1986-11-18,0.062,4980
"305",1986-12-03,0.087,4995
"306",1987-01-07,0.104,5030
"307",1987-02-03,0.077,5057
"308",1987-03-31,0.107,5113
"309",1987-04-28,0.068,5140
"310",1987-05-11,0.083,5153
"311",1987-06-24,0.067,5197
"312",1987-07-08,0.047,5211
"313",1987-08-04,0.248,5238
"314",1987-10-13,0.067,5308
"315",1987-10-28,0.104,5324
"316",1987-11-10,0.102,5337
"317",1987-12-08,0.076,5365
"318",1988-01-19,0.059,5407
"319",1988-02-16,0.049,5435
"320",1988-03-29,0.072,5477
"321",1988-04-26,0.065,5504
"322",1988-05-24,0.114,5532
"323",1988-06-21,0.184,5560
"324",1988-07-19,0.186,5588
"325",1988-08-16,0.126,5616
"326",1988-09-13,0.111,5644
"327",1988-10-11,0.078,5672
"328",1988-11-22,0.076,5715
"329",1988-12-06,0.066,5729
"330",1989-01-18,0.074,5772
"331",1989-02-14,0.086,5799
"332",1989-03-28,0.258,5841
"333",1989-04-26,0.258,5869
"334",1989-05-23,0.118,5896
"335",1989-06-20,0.134,5924
"336",1989-07-18,0.327,5952
"337",1989-08-30,0.236,5995
"338",1989-09-12,0.161,6008
"339",1989-09-26,0.103,6022
"340",1989-10-11,0.187,6037
"341",1989-12-19,0.083,6107
"342",1990-01-02,0.115,6121
"343",1990-02-13,0.228,6163
"344",1990-02-27,0.43,6177
"345",1990-03-12,0.261,6190
"346",1990-05-22,0.197,6260
"347",1990-06-19,0.852,6288
"348",1990-07-03,0.485,6302
"349",1990-07-17,0.305,6316
"350",1990-07-31,0.142,6330
"351",1990-08-15,0.181,6345
"352",1990-08-28,0.19,6358
"353",1990-09-12,0.137,6373
"354",1990-09-25,0.117,6386
"355",1990-10-23,0.094,6414
"356",1990-11-19,0.094,6442
"357",1990-12-18,0.072,6471
"358",1991-01-29,0.255,6513
"359",1991-02-26,0.09,6541
"360",1991-03-12,0.145,6555
"361",1991-04-24,0.082,6597
"362",1991-05-21,0.097,6624
"363",1991-06-17,0.19,6651
"364",1991-07-02,0.085,6666
"365",1991-07-16,0.101,6680
"366",1991-07-30,0.066,6694
"367",1991-08-13,0.123,6708
"368",1991-08-28,0.073,6723
"369",1991-09-10,0.079,6736
"370",1991-09-30,0.072,6756
"371",1991-10-22,0.097,6778
"372",1991-11-06,0.077,6794
"373",1991-11-18,0.062,6806
"374",1991-12-17,0.086,6835
"375",1992-01-28,0.098,6877
"376",1992-02-26,0.225,6906
"377",1992-03-23,0.162,6932
"378",1992-04-22,0.101,6961
"379",1992-05-21,0.083,6990
"380",1992-06-15,0.769,7015
"381",1992-06-29,0.234,7029
"382",1992-07-28,0.163,7058
"383",1992-08-26,0.121,7087
"384",1992-09-21,0.075,7113
"385",1992-10-19,0.046,7141
"386",1992-11-17,0.047,7171
"387",1992-12-28,0.091,7212
"388",1993-01-25,0.133,7240
"389",1993-02-22,0.06,7268
"390",1993-03-22,0.066,7296
"391",1993-04-19,0.063,7323
"392",1993-05-17,0.0685,7351
"393",1993-06-15,0.141,7380
"394",1993-07-28,0.142,7423
"395",1993-08-23,0.127,7449
"396",1993-09-20,0.234,7477
"397",1993-10-18,0.116,7505
"398",1993-11-01,0.126,7520
"399",1993-11-15,0.106,7534
"400",1993-12-13,0.082,7562
"401",1994-01-18,0.071,7598
"402",1994-02-14,0.097,7625
"403",1994-03-14,0.043,7653
"404",1994-04-11,0.07,7680
"405",1994-05-16,0.051,7715
"406",1994-06-13,0.142,7743
"407",1994-07-18,0.176,7778
"408",1994-08-15,0.105,7806
"409",1994-09-12,0.207,7834
"410",1994-09-26,0.149,7848
"411",1994-10-10,0.189,7862
"412",1994-10-24,0.151,7876
"413",1994-11-07,0.1305,7891
"414",1994-11-21,0.134,7905
"415",1994-12-05,0.11,7919
"416",1995-01-05,0.072,7950
"417",1995-01-30,0.046,7975
"418",1995-02-13,0.052,7989
"419",1995-02-28,0.051,8004
"420",1995-03-27,0.063,8031
"421",1995-04-10,0.08,8044
"422",1995-04-24,0.068,8058
"423",1995-05-08,0.105,8072
"424",1995-05-22,0.115,8086
"425",1995-06-19,0.137,8114
"426",1995-07-05,0.277,8130
"427",1995-07-17,0.115,8142
"428",1995-08-03,0.087,8159
"429",1995-08-14,0.092,8170
"430",1995-08-29,0.077,8185
"431",1995-09-11,0.1635,8198
"432",1995-09-26,0.116,8213
"433",1995-10-09,0.0885,8226
"434",1995-10-24,0.123,8241
"435",1995-11-06,0.1465,8255
"436",1995-12-04,0.1225,8283
"437",1996-01-02,0.0935,8312
"438",1996-01-29,0.175,8339
"439",1996-02-12,0.156,8353
"440",1996-02-26,0.1315,8367
"441",1996-03-11,0.228,8381
"442",1996-04-22,0.2775,8422
"443",1996-05-20,0.202,8450
"444",1996-06-18,0.287,8479
"445",1996-07-01,0.307,8492
"446",1996-07-15,0.173,8506
"447",1996-08-13,0.096,8535
"448",1996-09-09,0.07,8562
"449",1996-10-07,0.043,8590
"450",1996-11-04,0.12,8619
"451",1996-12-02,0.077,8647
"452",1996-12-30,0.052,8675
"453",1997-01-27,0.063,8703
"454",1997-02-24,0.07,8731
"455",1997-03-24,0.06,8759
"456",1997-04-21,0.048,8786
"457",1997-05-19,0.373,8814
"458",1997-06-16,0.297,8842
"459",1997-07-14,0.254,8870
"460",1997-07-28,0.369,8884
"461",1997-08-11,0.1358,8898
"462",1997-08-28,0.174,8915
"463",1997-09-08,0.202,8926
"464",1997-10-06,0.199,8954
"465",1997-10-20,0.169,8968
"466",1997-11-17,0.197,8997
"467",1997-12-22,0.121,9032
"468",1998-01-20,0.187,9061
"469",1998-02-17,0.179,9089
"470",1998-03-02,0.111,9102
"471",1998-04-20,0.179,9150
"472",1998-05-18,0.108,9178
"473",1998-06-15,0.132,9206
"474",1998-07-27,0.27375,9248
"475",1998-08-10,0.355,9262
"476",1998-08-24,0.306,9276
"477",1998-09-21,0.176,9304
