"","date","S72_PHOSPHATE, TOTAL AS P_mg/L","days"
"740",2006-12-21,0.1145,12318
"741",2006-12-28,0.05125,12325
"742",2007-01-04,0.04575,12332
"743",2007-01-10,0.093,12338
"744",2007-01-17,0.048,12345
"745",2007-01-22,0.128,12350
"746",2007-01-25,0.112,12353
"747",2007-02-01,0.112,12360
"748",2007-02-06,0.101,12365
"749",2007-02-14,0.097,12373
"750",2007-02-21,0.109,12380
"751",2007-02-26,0.093,12385
"752",2007-03-01,0.087,12388
"753",2007-03-07,0.092,12394
"754",2007-03-12,0.105,12398
"755",2007-03-14,0.098,12400
"756",2007-03-22,0.112,12408
"757",2007-03-26,0.116,12412
"758",2007-03-28,0.078,12414
"759",2007-04-04,0.092,12421
"760",2007-04-11,0.094,12428
"761",2007-04-17,0.087,12434
"762",2007-04-23,0.082,12440
"763",2007-04-25,0.076,12442
"764",2007-05-03,0.076,12450
"765",2007-05-10,0.214,12457
"766",2007-05-17,0.12,12464
"767",2007-05-21,0.154,12468
"768",2007-05-23,0.144,12470
"769",2007-06-18,0.129,12496
"770",2007-07-09,0.252,12517
"771",2007-07-12,0.512,12520
"772",2007-07-18,0.332,12526
"773",2007-07-23,0.376,12531
"774",2007-07-26,0.418,12534
"775",2007-08-02,0.4245,12541
"776",2007-08-09,0.2535,12548
"777",2007-08-15,0.3185,12554
"778",2007-08-20,0.248,12559
"779",2007-08-22,0.272,12561
"780",2007-08-30,0.2965,12569
"781",2007-09-06,0.315,12576
"782",2007-09-12,0.283,12582
"783",2007-09-20,0.348,12590
"784",2007-09-24,0.291,12594
"785",2007-10-22,0.225,12622
"786",2007-11-26,0.177,12658
"787",2007-12-05,0.156,12667
"788",2007-12-19,0.149,12681
"789",2008-01-16,0.136,12709
"790",2008-02-20,0.088,12744
"791",2008-03-13,0.1815,12765
"792",2008-03-19,0.154,12771
"793",2008-03-26,0.1695,12778
"794",2008-04-09,0.152,12792
"795",2008-04-16,0.232,12799
"796",2008-04-17,0.251,12800
"797",2008-05-28,0.105,12841
"798",2008-06-25,0.155,12869
"799",2008-06-26,0.1665,12870
"800",2008-07-02,0.237,12876
"801",2008-07-09,0.6325,12883
"802",2008-07-16,0.371,12890
"803",2008-07-17,0.2835,12891
"804",2008-07-24,0.253,12898
"805",2008-07-29,0.232,12903
"806",2008-07-30,0.167,12904
"807",2008-08-07,0.232,12912
"808",2008-08-13,0.1465,12918
"809",2008-08-21,0.376,12926
"810",2008-08-28,0.429,12933
"811",2008-08-29,0.4265,12934
"812",2008-09-04,0.348,12940
"813",2008-09-10,0.283,12946
"814",2008-09-11,0.2805,12947
"815",2008-09-18,0.227,12954
"816",2008-09-24,0.256,12960
"817",2008-09-25,0.3205,12961
"818",2008-10-02,0.237,12968
"819",2008-10-15,0.2035,12981
"820",2008-10-22,0.095,12988
"821",2008-10-23,0.103,12989
"822",2008-10-29,0.0705,12995
"823",2008-11-05,0.051,13003
"824",2008-11-06,0.058,13004
"825",2008-11-13,0.052,13011
"826",2008-11-19,0.052,13017
"827",2008-12-16,0.082,13044
"828",2008-12-17,0.082,13045
"829",2009-01-21,0.104,13080
"830",2009-02-18,0.061,13108
"831",2009-03-25,0.0575,13142
"832",2009-04-22,0.101,13170
"833",2009-05-20,0.078,13198
"834",2009-05-28,0.1025,13206
"835",2009-06-04,0.3745,13213
"836",2009-06-11,0.4425,13220
"837",2009-06-17,0.531,13226
"838",2009-06-18,0.3925,13227
"839",2009-06-25,0.325,13234
"840",2009-06-30,0.2825,13239
"841",2009-07-09,0.37,13248
"842",2009-07-15,0.316,13254
"843",2009-07-22,0.477,13261
"844",2009-07-30,0.229,13269
"845",2009-08-26,0.248,13296
"846",2009-09-03,0.222,13304
"847",2009-09-10,0.283,13311
"848",2009-09-23,0.201,13324
"849",2009-10-08,0.205,13339
"850",2009-10-28,0.084,13359
"851",2009-11-18,0.106,13381
"852",2009-12-23,0.115,13416
"853",2009-12-24,0.1225,13417
"854",2010-01-27,0.093,13451
"855",2010-02-24,0.095,13479
"856",2010-02-25,0.108,13480
"857",2010-03-17,0.227,13499
"858",2010-03-18,0.1855,13500
"859",2010-03-25,0.1095,13507
"860",2010-04-01,0.392,13514
"861",2010-04-08,0.264,13521
"862",2010-04-15,0.237,13528
"863",2010-04-21,0.205,13534
"864",2010-04-22,0.19,13535
"865",2010-05-26,0.31,13569
"866",2010-06-03,0.2405,13577
"867",2010-06-09,0.205,13583
"868",2010-06-17,0.2635,13591
"869",2010-06-24,0.276,13598
"870",2010-06-30,0.333,13604
"871",2010-07-08,0.305,13612
"872",2010-07-14,0.263,13618
"873",2010-07-15,0.2825,13619
"874",2010-07-22,0.218,13626
"875",2010-07-28,0.131,13632
"876",2010-07-29,0.154,13633
"877",2010-08-04,0.108,13639
"878",2010-08-05,0.0985,13640
"879",2010-08-12,0.0875,13647
"880",2010-08-18,0.081,13653
"881",2010-08-19,0.0865,13654
"882",2010-08-25,0.1555,13660
"883",2010-09-02,0.221,13668
"884",2010-09-09,0.1835,13675
"885",2010-09-14,0.301,13680
"886",2010-09-29,0.112,13695
"887",2010-09-30,0.1175,13696
"888",2010-10-27,0.091,13723
"889",2010-11-17,0.074,13745
"890",2010-12-13,0.075,13771
"891",2011-01-20,0.104,13809
"892",2011-02-17,0.081,13837
"893",2011-03-16,0.102,13863
"894",2011-04-20,0.131,13898
"895",2011-05-18,0.163,13926
"896",2011-06-22,0.091,13961
"897",2011-07-20,0.277,13989
"898",2011-07-21,0.153,13990
"899",2011-07-28,0.098,13997
"900",2011-08-11,0.0955,14011
"901",2011-08-18,0.194,14018
"902",2011-08-24,0.543,14024
"903",2011-08-25,0.2855,14025
"904",2011-09-07,0.231,14038
"905",2011-09-08,0.2285,14039
"906",2011-09-15,0.269,14046
"907",2011-09-21,0.285,14052
"908",2011-09-29,0.2635,14060
"909",2011-10-13,0.439,14074
"910",2011-10-19,0.163,14080
"911",2011-10-20,0.217,14081
"912",2011-10-27,0.1805,14088
"913",2011-11-02,0.447,14094
"914",2011-11-03,0.3095,14095
"915",2011-11-09,0.36,14102
"916",2011-11-16,0.409,14109
"917",2011-11-17,0.3935,14110
"918",2011-11-23,0.404,14116
"919",2011-12-08,0.1895,14131
"920",2011-12-14,0.101,14137
"921",2011-12-21,0.081,14144
"922",2011-12-22,0.0805,14145
"923",2011-12-29,0.083,14152
"924",2012-01-05,0.099,14159
"925",2012-01-18,0.074,14172
"926",2012-02-02,0.09,14187
"927",2012-02-22,0.09,14207
"928",2012-03-21,0.096,14234
"929",2012-04-18,0.077,14262
"930",2012-05-10,0.074,14284
"931",2012-05-16,0.066,14290
"932",2012-06-20,0.15,14325
"933",2012-06-27,0.168,14332
"934",2012-07-05,0.16,14340
"935",2012-07-11,0.083,14346
"936",2012-07-12,0.116,14347
"937",2012-07-19,0.143,14354
"938",2012-07-26,0.3745,14361
"939",2012-08-02,0.211,14368
"940",2012-08-08,0.199,14374
"941",2012-08-09,0.263,14375
"942",2012-08-16,0.214,14382
"943",2012-08-22,0.1675,14388
"944",2012-08-30,0.3495,14396
"945",2012-09-05,0.167,14402
"946",2012-09-06,0.2735,14403
"947",2012-09-13,0.347,14410
"948",2012-09-20,0.153333333333333,14417
"949",2012-09-26,0.1985,14423
"950",2012-10-03,0.247,14430
"951",2012-10-04,0.21,14431
"952",2012-10-11,0.215,14438
"953",2012-10-18,0.1535,14445
"954",2012-10-25,0.175,14452
"955",2012-11-01,0.155,14459
"956",2012-11-08,0.119,14467
"957",2012-11-14,0.094,14473
"958",2012-12-05,0.073,14494
"959",2012-12-13,0.1445,14502
"960",2012-12-19,0.128666666666667,14508
"961",2012-12-27,0.091,14516
"962",2013-01-09,0.08,14529
"963",2013-01-10,0.082,14530
"964",2013-01-17,0.064,14537
"965",2013-02-06,0.092,14557
"966",2013-03-06,0.105,14585
"967",2013-04-03,0.063,14612
"968",2013-04-18,0.086,14627
"969",2013-04-24,0.08,14633
"970",2013-05-08,0.103,14647
"971",2013-06-05,0.107,14675
"972",2013-06-12,0.227,14682
"973",2013-06-19,0.271,14689
"974",2013-06-27,0.244,14697
"975",2013-07-03,0.324,14703
"976",2013-07-08,0.2915,14708
"977",2013-07-10,0.2,14710
"978",2013-07-11,0.245,14711
"979",2013-07-18,0.283,14718
"980",2013-07-25,0.311,14725
"981",2013-08-01,0.242,14732
"982",2013-08-07,0.205,14738
"983",2013-08-08,0.212,14739
"984",2013-08-15,0.23,14746
"985",2013-08-22,0.195,14753
"986",2013-08-28,0.164,14759
"987",2013-09-04,0.209,14766
"988",2013-09-05,0.184,14767
"989",2013-09-18,0.169,14780
"990",2013-09-19,0.166,14781
"991",2013-09-26,0.202,14788
"992",2013-10-03,0.2,14795
"993",2013-10-07,0.134,14799
"994",2013-10-10,0.1665,14802
"995",2013-11-04,0.275,14828
"996",2013-12-02,0.094,14856
"997",2014-01-06,0.064,14891
"998",2014-02-03,0.086,14919
"999",2014-02-13,0.147,14929
"1000",2014-02-20,0.197,14936
"1001",2014-03-03,0.128,14947
"1002",2014-03-13,0.076,14956
"1003",2014-04-07,0.084,14981
"1004",2014-05-05,0.07,15009
"1005",2014-05-08,0.161,15012
"1006",2014-06-09,0.089,15044
"1007",2014-06-12,0.112,15047
"1008",2014-06-19,0.21,15054
"1009",2014-06-26,0.439,15061
"1010",2014-07-02,0.336,15067
"1011",2014-07-07,0.267,15072
"1012",2014-07-10,0.309,15075
"1013",2014-07-17,0.326,15082
"1014",2014-07-24,0.3245,15089
"1015",2014-07-30,0.294,15095
"1016",2014-08-07,0.267,15103
"1017",2014-08-14,0.299,15110
"1018",2014-08-18,0.287,15114
"1019",2014-08-21,0.293,15117
"1020",2014-08-28,0.251,15124
"1021",2014-09-08,0.146,15135
"1022",2014-10-02,0.302,15159
"1023",2014-10-06,0.318,15163
"1024",2014-10-08,0.295,15165
"1025",2014-11-03,0.119,15192
"1026",2014-11-13,0.079,15202
"1027",2014-11-20,0.084,15209
"1028",2014-11-26,0.0845,15215
"1029",2014-12-01,0.328,15220
"1030",2014-12-04,0.1795,15223
"1031",2014-12-11,0.179,15230
"1032",2014-12-15,0.109,15234
"1033",2014-12-18,0.135,15237
"1034",2014-12-23,0.163,15242
"1035",2014-12-31,0.093,15250
"1036",2015-01-05,0.1,15255
"1037",2015-01-08,0.063,15258
"1038",2015-01-15,0.096,15265
"1039",2015-02-02,0.099,15283
"1040",2015-02-05,0.079,15286
"1041",2015-02-12,0.086,15293
"1042",2015-03-02,0.121,15311
"1043",2015-04-06,0.081,15345
"1044",2015-04-23,0.153,15362
"1045",2015-04-30,0.1865,15369
"1046",2015-05-04,0.246,15373
"1047",2015-05-07,0.212,15376
"1048",2015-05-28,0.142,15397
"1049",2015-06-01,0.21,15401
"1050",2015-06-11,0.076,15411
"1051",2015-06-18,0.073,15418
"1052",2015-07-01,0.294,15431
"1053",2015-07-06,0.093,15436
"1054",2015-07-30,0.099,15460
"1055",2015-08-03,0.22,15464
"1056",2015-08-20,0.224,15481
"1057",2015-08-31,0.154,15492
"1058",2015-09-03,0.262,15495
"1059",2015-09-10,0.2425,15502
"1060",2015-09-16,0.356,15508
"1061",2015-09-24,0.2745,15516
"1062",2015-09-28,0.216,15520
"1063",2015-10-01,0.257,15523
"1064",2015-10-08,0.357,15530
"1065",2015-10-15,0.283,15537
"1066",2015-10-22,0.345,15544
"1067",2015-10-26,0.341,15548
"1068",2015-10-29,0.352,15551
"1069",2015-11-23,0.221,15577
"1070",2015-11-25,0.304,15579
"1071",2015-12-03,0.3745,15587
"1072",2015-12-07,0.391,15591
"1073",2015-12-09,0.411,15593
"1074",2015-12-17,0.342,15601
"1075",2015-12-21,0.381,15605
"1076",2016-01-04,0.308,15619
"1077",2016-01-14,0.1925,15629
"1078",2016-01-20,0.289,15635
"1079",2016-01-21,0.243,15636
"1080",2016-01-27,0.1695,15642
"1081",2016-02-01,0.298,15647
"1082",2016-02-04,0.2955,15650
"1083",2016-02-11,0.254,15657
"1084",2016-02-15,0.226,15661
"1085",2016-02-18,0.235,15664
"1086",2016-02-24,0.1795,15670
"1087",2016-02-29,0.18,15675
"1088",2016-03-03,0.1855,15678
"1089",2016-03-10,0.123,15685
"1090",2016-03-14,0.201,15688
"1091",2016-03-17,0.19,15691
"1092",2016-03-24,0.16,15698
"1093",2016-03-28,0.191,15702
"1094",2016-03-31,0.2365,15705
"1095",2016-04-07,0.198,15712
"1096",2016-04-11,0.247,15716
"1097",2016-05-09,0.138,15744
"1098",2016-05-12,0.174,15747
"1099",2016-05-19,0.12,15754
"1100",2016-05-23,0.383,15758
"1101",2016-05-26,0.224,15761
"1102",2016-06-02,0.409,15768
"1103",2016-06-06,0.337,15772
"1104",2016-06-08,0.241,15774
"1105",2016-06-16,0.353,15782
"1106",2016-06-22,0.386,15788
"1107",2016-06-30,0.2345,15796
"1108",2016-07-06,0.383,15802
"1109",2016-07-07,0.38,15803
"1110",2016-07-14,0.355,15810
"1111",2016-07-28,0.208,15824
"1112",2016-08-01,0.15,15828
"1113",2016-08-04,0.171,15831
"1114",2016-08-11,0.142,15838
"1115",2016-08-18,0.136,15845
"1116",2016-08-25,0.205,15852
"1117",2016-08-29,0.174,15856
"1118",2016-09-01,0.156,15859
"1119",2016-09-08,0.1475,15866
"1120",2016-09-15,0.1835,15873
"1121",2016-09-21,0.167,15879
"1122",2016-09-26,0.242,15884
"1123",2016-09-29,0.254,15887
"1124",2016-10-10,0.227,15898
"1125",2016-10-13,0.27,15901
"1126",2016-10-20,0.221,15908
"1127",2016-10-24,0.238,15912
"1128",2016-10-27,0.25,15915
"1129",2016-11-10,0.195,15930
"1130",2016-11-21,0.068,15941
"1131",2016-12-19,0.11,15969
"1132",2017-01-12,0.09,15993
"1133",2017-01-17,0.071,15998
"1134",2017-02-13,0.084,16025
"1135",2017-02-23,0.095,16035
"1136",2017-03-13,0.093,16052
"1137",2017-04-10,0.085,16080
"1138",2017-04-24,0.132,16094
"1139",2017-05-04,0.102,16104
"1140",2017-05-08,0.11,16108
"1141",2017-06-01,0.097,16132
"1142",2017-06-08,0.118,16139
"1143",2017-06-14,0.208,16145
"1144",2017-06-19,0.578,16150
"1145",2017-06-22,0.487,16153
"1146",2017-06-28,0.497,16159
"1147",2017-07-05,0.613,16166
"1148",2017-07-06,0.477,16167
"1149",2017-07-20,0.379,16181
"1150",2017-08-02,0.273,16194
"1151",2017-08-10,0.323,16202
"1152",2017-08-14,0.648,16206
"1153",2017-08-17,0.632,16209
"1154",2017-08-24,0.4775,16216
"1155",2017-08-28,0.35,16220
"1156",2017-08-31,0.5,16223
"1157",2017-09-13,0.483,16236
"1158",2017-09-21,0.3565,16244
"1159",2017-09-25,0.211,16248
"1160",2017-09-28,0.2495,16251
"1161",2017-10-05,0.324,16258
"1162",2017-10-09,0.414,16262
"1163",2017-10-12,0.4365,16265
"1164",2017-10-19,0.377,16272
"1165",2017-10-23,0.324,16276
"1166",2017-10-26,0.32,16279
"1167",2017-11-02,0.2805,16286
"1168",2017-11-06,0.242,16291
"1169",2017-11-08,0.199,16293
"1170",2017-11-16,0.243,16301
"1171",2017-11-20,0.183,16305
"1172",2017-11-22,0.1965,16307
"1173",2017-11-30,0.181,16315
"1174",2017-12-04,0.219,16319
"1175",2017-12-13,0.203,16328
"1176",2017-12-18,0.166,16333
"1177",2017-12-21,0.167,16336
"1178",2017-12-28,0.156,16343
"1179",2018-01-02,0.162,16348
"1180",2018-01-11,0.167,16357
"1181",2018-01-16,0.121,16362
"1182",2018-01-18,0.1115,16364
"1183",2018-01-25,0.106,16371
"1184",2018-01-29,0.1,16375
"1185",2018-02-01,0.1145,16378
"1186",2018-02-08,0.131,16385
"1187",2018-02-12,0.082,16389
"1188",2018-03-01,0.159,16406
"1189",2018-03-08,0.185,16413
"1190",2018-03-12,0.144,16416
"1191",2018-03-15,0.153,16419
"1192",2018-03-22,0.134,16426
"1193",2018-03-26,0.121,16430
"1194",2018-03-28,0.121,16432
"1195",2018-04-09,0.093,16444
"1196",2018-04-12,0.155,16447
"1197",2018-04-23,0.136,16458
"1198",2018-04-26,0.128,16461
"1199",2018-05-03,0.112,16468
"1200",2018-05-07,0.124,16472
"1201",2018-05-10,0.108,16475
"1202",2018-05-17,0.079,16482
"1203",2018-05-21,0.093,16486
"1204",2018-05-23,0.088,16488
"1205",2018-05-31,0.231,16496
"1206",2018-06-04,0.38,16500
"1207",2018-06-07,0.3215,16503
"1208",2018-06-14,0.2815,16510
"1209",2018-06-18,0.397,16514
"1210",2018-06-21,0.398,16517
"1211",2018-06-27,0.262,16523
"1212",2018-07-02,0.288,16528
"1213",2018-07-12,0.247,16538
"1214",2018-07-19,0.194,16545
"1215",2018-08-16,0.172,16573
"1216",2018-08-22,0.18,16579
"1217",2018-08-30,0.12,16587
"1218",2018-09-20,0.1,16608
"1219",2018-09-24,0.11,16612
"1220",2018-10-22,0.096,16640
"1221",2018-10-24,0.11,16642
"1222",2018-11-19,0.074,16669
"1223",2018-11-21,0.07,16671
"1224",2018-12-17,0.106,16697
"1225",2018-12-20,0.093,16700
"1226",2018-12-27,0.108,16707
"1227",2019-01-02,0.098,16713
"1228",2019-01-10,0.117,16721
"1229",2019-01-14,0.091,16725
"1230",2019-01-17,0.099,16728
"1231",2019-01-24,0.12,16735
"1232",2019-01-28,0.104,16739
"1233",2019-01-31,0.103,16742
"1234",2019-02-07,0.072,16749
"1235",2019-02-11,0.094,16753
"1236",2019-02-14,0.117,16756
"1237",2019-02-25,0.164,16767
"1238",2019-03-11,0.189,16780
"1239",2019-04-08,0.117,16808
"1240",2019-05-06,0.082,16836
"1241",2019-06-03,0.07,16864
"1242",2019-07-01,0.388,16892
"1243",2019-07-03,0.394,16894
"1244",2019-07-11,0.149,16902
"1245",2019-07-18,0.206,16909
"1246",2019-07-25,0.316,16916
"1247",2019-07-29,0.205,16920
"1248",2019-08-12,0.203,16934
"1249",2019-08-15,0.339,16937
"1250",2019-08-26,0.422,16948
"1251",2019-08-29,0.422,16951
"1252",2019-09-05,0.48,16958
"1253",2019-09-09,0.468,16962
"1254",2019-09-12,0.383,16965
"1255",2019-09-19,0.392,16972
"1256",2019-09-23,0.403,16976
"1257",2019-10-10,0.356,16993
"1258",2020-02-06,0.113,17113
"1259",2020-02-10,0.108,17117
"1260",2020-02-13,0.1,17120
"1261",2020-03-09,0.131,17144
"1262",2020-04-02,0.117,17168
"1263",2020-04-06,0.121,17172
"1264",2020-05-04,0.081,17200
"1265",2020-05-06,0.097,17202
"1266",2020-05-14,0.137,17210
"1267",2020-06-01,0.211,17228
"1268",2020-06-04,0.269,17231
"1269",2020-06-11,0.339,17238
"1270",2020-06-15,0.54,17242
"1271",2020-06-18,0.618,17245
"1272",2020-06-25,0.244,17252
"1273",2020-06-29,0.24,17256
"1274",2020-07-01,0.223,17258
"1275",2020-07-09,0.303,17266
"1276",2020-07-13,0.24,17270
"1277",2020-07-16,0.244,17273
"1278",2020-07-23,0.19,17280
"1279",2020-07-27,0.318,17284
"1280",2020-07-30,0.289,17287
"1281",2020-08-05,0.444,17293
"1282",2020-08-10,0.315,17298
"1283",2020-08-12,0.275,17300
"1284",2020-08-20,0.362,17308
"1285",2020-08-24,0.306,17312
"1286",2020-08-26,0.414,17314
"1287",2020-09-02,0.224,17321
"1288",2020-09-08,0.264,17327
"1289",2020-09-10,0.2,17329
"1290",2020-09-17,0.22,17336
"1291",2020-09-21,0.255,17340
"1292",2020-09-24,0.244,17343
"1293",2020-10-01,0.208,17350
"1294",2020-10-05,0.142,17354
"1295",2020-10-08,0.177,17357
"1296",2020-10-15,0.187,17364
"1297",2020-10-19,0.152,17368
"1298",2020-10-21,0.169,17370
"1299",2020-10-28,0.117,17377
"1300",2020-11-02,0.114,17383
"1301",2020-11-05,0.139,17386
"1302",2020-11-12,0.146,17393
"1303",2020-11-16,0.265,17397
"1304",2020-11-18,0.255,17399
"1305",2020-11-24,0.218,17405
"1306",2020-11-30,0.204,17411
"1307",2020-12-03,0.178,17414
"1308",2020-12-09,0.137,17420
"1309",2020-12-14,0.131,17425
"1310",2020-12-16,0.174,17427
"1311",2020-12-23,0.126,17434
"1312",2020-12-28,0.15,17439
"1313",2020-12-29,0.199,17440
"1314",2021-01-07,0.114,17449
"1315",2021-01-11,0.103,17453
"1316",2021-01-14,0.095,17456
"1317",2021-01-21,0.091,17463
"1318",2021-01-25,0.097,17467
"1319",2021-01-27,0.077,17469
"1320",2021-02-03,0.09,17476
"1321",2021-02-08,0.073,17481
"1322",2021-02-11,0.072,17484
"1323",2021-02-22,0.106,17495
"1324",2021-03-03,0.119,17504
"1325",2021-03-18,0.118,17518
"1326",2021-04-05,0.098,17536
"1327",2021-04-08,0.089,17539
"1328",2021-04-15,0.093,17546
"1329",2021-04-19,0.099,17550
"1330",2021-04-28,0.156,17559
"1331",2021-05-03,0.198,17564
"1332",2021-05-13,0.122,17574
"1333",2021-05-20,0.103,17581
"1334",2021-06-01,0.098,17593
"1335",2021-06-23,0.045,17615
"1336",2021-06-28,0.029,17620
"1337",2021-06-30,0.07,17622
"1338",2021-07-08,0.481,17630
"1339",2021-07-12,0.32,17634
"1340",2021-07-15,0.318,17637
"1341",2021-07-22,0.314,17644
"1342",2021-07-26,0.216,17648
"1343",2021-07-28,0.192,17650
"1344",2021-08-05,0.171,17658
"1345",2021-08-09,0.202,17662
"1346",2021-08-12,0.178,17665
"1347",2021-08-19,0.246,17672
"1348",2021-08-23,0.152,17676
"1349",2021-08-26,0.165,17679
"1350",2021-09-02,0.14,17686
"1351",2021-09-07,0.111,17691
"1352",2021-09-09,0.158,17693
"1353",2021-09-14,0.087,17698
"1354",2021-09-20,0.078,17704
"1355",2021-09-23,0.127,17707
"1356",2021-09-29,0.149,17713
"1357",2021-10-04,0.09,17718
"1358",2021-10-07,0.075,17721
"1359",2021-10-13,0.089,17727
"1360",2021-10-18,0.096,17732
"1361",2021-10-21,0.081,17735
"1362",2021-10-28,0.067,17742
"1363",2021-11-01,0.076,17746
"1364",2021-11-03,0.085,17748
"1365",2021-11-10,0.075,17756
"1366",2021-11-15,0.058,17761
"1367",2021-11-18,0.069,17764
"1368",2021-11-23,0.087,17769
"1369",2021-12-15,0.094,17791
"1370",2021-12-22,0.113,17798
"1371",2021-12-27,0.156,17803
"1372",2021-12-29,0.12,17805
"1373",2022-01-06,0.108,17813
"1374",2022-01-10,0.107,17817
"1375",2022-01-13,0.112,17820
"1376",2022-01-19,0.1,17826
"1377",2022-01-24,0.082,17831
"1378",2022-01-26,0.089,17833
"1379",2022-02-03,0.092,17841
"1380",2022-02-07,0.093,17845
"1381",2022-02-09,0.095,17847
"1382",2022-02-16,0.082,17854
"1383",2022-02-21,0.076,17859
"1384",2022-02-24,0.069,17862
"1385",2022-03-07,0.096,17873
"1386",2022-03-17,0.0835,17882
"1387",2022-03-30,0.088,17895
"1388",2022-04-04,0.07,17900
"1389",2022-05-02,0.065,17928
"1390",2022-05-31,0.087,17957
"1391",2022-06-02,0.1115,17959
"1392",2022-06-09,0.0635,17966
"1393",2022-06-13,0.165,17970
"1394",2022-06-15,0.2125,17972
"1395",2022-06-23,0.184,17980
"1396",2022-06-27,0.167,17984
"1397",2022-06-30,0.183,17987
"1398",2022-07-07,0.179,17994
"1399",2022-07-11,0.168,17998
"1400",2022-07-14,0.151,18001
"1401",2022-07-20,0.137,18007
"1402",2022-07-25,0.139,18012
"1403",2022-07-28,0.157,18015
"1404",2022-08-17,0.127,18035
"1405",2022-08-22,0.241,18040
"1406",2022-08-24,0.087,18042
"1407",2022-09-06,0.083,18055
"1408",2022-09-08,0.0845,18057
"1409",2022-09-14,0.084,18063
"1410",2022-09-19,0.229,18068
"1411",2022-09-22,0.2125,18071
"1412",2022-09-27,0.295,18076
"1413",2022-10-03,0.408,18082
"1414",2022-10-05,0.2965,18084
"1415",2022-10-13,0.2075,18092
"1416",2022-10-17,0.236,18096
"1417",2022-10-20,0.3145,18099
"1418",2022-10-26,0.418,18105
"1419",2022-10-31,0.444,18110
"1420",2022-11-02,0.399,18112
"1421",2022-11-14,0.244,18125
"1422",2022-11-17,0.24,18128
"1423",2022-11-22,0.2925,18133
"1424",2022-11-28,0.154,18139
"1425",2022-11-30,0.1715,18141
"1426",2022-12-07,0.112,18148
"1427",2022-12-12,0.116,18153
"1428",2022-12-14,0.0935,18155
"1429",2022-12-21,0.09,18162
"1430",2022-12-27,0.066,18168
"1431",2022-12-29,0.0665,18170
"1432",2023-01-04,0.059,18176
"1433",2023-01-09,0.088,18181
"1434",2023-01-11,0.075,18183
"1435",2023-01-18,0.068,18190
"1436",2023-01-23,0.065,18195
"1437",2023-01-25,0.067,18197
"1438",2023-02-01,0.074,18204
"1439",2023-02-06,0.081,18209
"1440",2023-02-16,0.085,18219
"1441",2023-02-20,0.093,18223
"1442",2023-02-22,0.0815,18225
"1443",2023-03-06,0.096,18237
"1444",2023-03-20,0.072,18250
"1445",2023-04-03,0.083,18264
"1446",2023-04-17,0.057,18278
"1447",2023-04-19,0.072,18280
"1448",2023-04-27,0.056,18288
"1449",2023-05-01,0.072,18292
"1450",2023-05-04,0.0725,18295
"1451",2023-05-11,0.1,18302
